,lat,lon,elevation
4669,33.21875,-108.513125,2511.0
4670,32.1176,-108.485,1321.0
4671,32.86904166666666,-107.530375,1689.0
4672,36.03078,-105.2029,2281.0
4673,36.03078,-105.2029,2281.0
4674,39.78107047619048,-105.1216,1648.0
4675,39.78107047619048,-105.1216,1648.0
4676,39.78107047619048,-105.1216,1648.0
4677,39.78107047619048,-105.1216,1648.0
4678,39.78107047619048,-105.1216,1648.0
4679,48.2118,-122.5885,0.0
4680,39.78107047619048,-105.1216,1648.0
4681,39.78107047619048,-105.1216,1648.0
4682,39.78107047619048,-105.1216,1648.0
4683,39.78107047619048,-105.1216,1648.0
4684,39.78107047619048,-105.1216,1648.0
4685,39.78107047619048,-105.1216,1648.0
4686,40.30645,-107.65075,1990.0
4687,40.30645,-107.65075,1990.0
4688,40.30645,-107.65075,1990.0
4689,40.30645,-107.65075,1990.0
4690,48.2118,-122.5885,0.0
4691,40.30645,-107.65075,1990.0
4692,39.73707777777778,-105.86627777777778,3533.0
4693,39.73707777777778,-105.86627777777778,3533.0
4694,39.73707777777778,-105.86627777777778,3533.0
4695,39.73707777777778,-105.86627777777778,3533.0
4696,39.73707777777778,-105.86627777777778,3533.0
4697,39.73707777777778,-105.86627777777778,3533.0
4698,39.241325,-106.96425,2691.0
4699,39.241325,-106.96425,2691.0
4700,39.241325,-106.96425,2691.0
4701,48.08733253968254,-122.12819047619048,41.0
4702,40.8421,-103.363125,1278.0
4703,40.8421,-103.363125,1278.0
4704,40.8421,-103.363125,1278.0
4705,40.8421,-103.363125,1278.0
4706,40.8421,-103.363125,1278.0
4707,39.4366375,-105.29204166666668,2396.0
4708,39.4366375,-105.29204166666668,2396.0
4709,39.1228,-106.3,2860.0
4710,39.1228,-106.3,2860.0
4711,39.1228,-106.3,2860.0
4712,48.08733253968254,-122.12819047619048,41.0
4713,39.1228,-106.3,2860.0
4714,40.49682666666667,-104.61736666666668,1441.0
4715,40.49682666666667,-104.61736666666668,1441.0
4716,40.49682666666667,-104.61736666666668,1441.0
4717,40.49682666666667,-104.61736666666668,1441.0
4718,40.49682666666667,-104.61736666666668,1441.0
4719,40.00367,-105.2911375,1741.0
4720,40.00367,-105.2911375,1741.0
4721,40.00367,-105.2911375,1741.0
4722,40.00367,-105.2911375,1741.0
4723,47.815041666666666,-122.58550555555556,42.0
4724,40.00367,-105.2911375,1741.0
4725,39.80780083333333,-104.89649166666668,1596.0
4726,39.80780083333333,-104.89649166666668,1596.0
4727,39.80780083333333,-104.89649166666668,1596.0
4728,39.80780083333333,-104.89649166666668,1596.0
4729,39.80780083333333,-104.89649166666668,1596.0
4730,39.80780083333333,-104.89649166666668,1596.0
4731,39.80780083333333,-104.89649166666668,1596.0
4732,40.2377,-104.88575,1453.0
4733,40.2377,-104.88575,1453.0
4734,46.98936666666666,-122.18933333333332,234.0
4735,40.2377,-104.88575,1453.0
4736,40.2377,-104.88575,1453.0
4737,39.52830833333333,-107.84291666666668,1681.0
4738,39.52830833333333,-107.84291666666668,1681.0
4739,39.52830833333333,-107.84291666666668,1681.0
4740,39.52830833333333,-107.84291666666668,1681.0
4741,39.52830833333333,-107.84291666666668,1681.0
4742,40.16456,-103.68413333333336,1359.0
4743,39.54283579545454,-105.02370454545454,1717.0
4744,39.54283579545454,-105.02370454545454,1717.0
4745,47.9469,-119.865,235.0
4746,39.2673,-104.85325,2148.0
4747,39.2673,-104.85325,2148.0
4748,39.2673,-104.85325,2148.0
4749,39.2673,-104.85325,2148.0
4750,40.115766666666666,-104.53433333333334,1530.0
4751,40.115766666666666,-104.53433333333334,1530.0
4752,40.568025,-104.943,1521.0
4753,40.568025,-104.943,1521.0
4754,38.867025,-105.2205,2677.0
4755,38.867025,-105.2205,2677.0
4756,47.6491788671024,-122.35196732026144,5.0
4757,47.9469,-119.865,235.0
4758,39.67946111111111,-104.94925555555557,1647.0
4759,39.67946111111111,-104.94925555555557,1647.0
4760,39.67946111111111,-104.94925555555557,1647.0
4761,39.73685,-104.438375,1687.0
4762,39.73685,-104.438375,1687.0
4763,39.73685,-104.438375,1687.0
4764,40.0013,-108.635,2170.0
4765,40.511275000000005,-105.4455,3206.0
4766,40.511275000000005,-105.4455,3206.0
4767,40.425714444444445,-105.13446666666668,1583.0
4768,46.9343,-120.082,508.0
4769,40.4655,-106.61866666666668,2749.0
4770,40.4655,-106.61866666666668,2749.0
4771,40.050625,-104.9555625,1563.0
4772,40.050625,-104.9555625,1563.0
4773,39.05803888888889,-108.52328888888889,1403.0
4774,39.05803888888889,-108.52328888888889,1403.0
4775,39.68129999999999,-106.45283333333332,2997.0
4776,39.59332777777777,-104.7985202020202,1742.0
4777,39.59332777777777,-104.7985202020202,1742.0
4778,40.008858333333336,-104.73345833333336,1548.0
4779,46.9343,-120.082,508.0
4780,38.95725138888889,-104.77280555555556,2091.0
4781,38.95725138888889,-104.77280555555556,2091.0
4782,38.95725138888889,-104.77280555555556,2091.0
4783,38.95725138888889,-104.77280555555556,2091.0
4784,38.72375,-106.37275,3788.0
4785,38.41891666666667,-108.17788888888887,2380.0
4786,38.41891666666667,-108.17788888888887,2380.0
4787,38.41891666666667,-108.17788888888887,2380.0
4788,39.232275,-104.4604,2088.0
4789,39.232275,-104.4604,2088.0
4790,47.09119333333334,-122.40193333333332,118.0
4791,38.77395714285715,-104.83428571428573,1873.0
4792,38.77395714285715,-104.83428571428573,1873.0
4793,37.32190833333333,-107.66547222222222,2462.0
4794,37.32190833333333,-107.66547222222222,2462.0
4795,37.32190833333333,-107.66547222222222,2462.0
4796,37.27093333333334,-104.88966666666666,2545.0
4797,37.27093333333334,-104.88966666666666,2545.0
4798,37.27093333333334,-104.88966666666666,2545.0
4799,38.01305,-103.62375,1257.0
4800,38.01305,-103.62375,1257.0
4801,48.714866666666666,-121.13633333333333,451.0
4802,38.386575,-105.4465,2327.0
4803,38.386575,-105.4465,2327.0
4804,39.06661666666667,-102.36633333333332,1304.0
4805,38.40974,-104.46779999999998,1521.0
4806,38.40974,-104.46779999999998,1521.0
4807,38.40974,-104.46779999999998,1521.0
4808,38.57525555555555,-107.34561111111113,2730.0
4809,38.125075,-104.731,1587.0
4810,38.125075,-104.731,1587.0
4811,37.75855833333333,-102.3925,1235.0
4812,48.714866666666666,-121.13633333333333,451.0
4813,46.002733333333325,-123.071,370.0
4814,46.002733333333325,-123.071,370.0
4815,46.002733333333325,-123.071,370.0
4816,45.74152857142857,-119.34685714285716,194.0
4817,45.74152857142857,-119.34685714285716,194.0
4818,45.74152857142857,-119.34685714285716,194.0
4819,45.50901111111111,-118.08622222222222,1214.0
4820,45.50901111111111,-118.08622222222222,1214.0
4821,44.96385388888889,-123.06984444444446,70.0
4822,44.96385388888889,-123.06984444444446,70.0
4823,47.939220000000006,-121.6891,935.0
4824,44.96385388888889,-123.06984444444446,70.0
4825,44.96385388888889,-123.06984444444446,70.0
4826,44.96385388888889,-123.06984444444446,70.0
4827,44.96385388888889,-123.06984444444446,70.0
4828,44.96385388888889,-123.06984444444446,70.0
4829,44.04605238095238,-121.10838095238095,1060.0
4830,44.04605238095238,-121.10838095238095,1060.0
4831,44.04605238095238,-121.10838095238095,1060.0
4832,45.49569571428572,-122.86777916666664,63.0
4833,45.49569571428572,-122.86777916666664,63.0
4834,34.05375,-117.38833333333334,310.0
4835,45.49569571428572,-122.86777916666664,63.0
4836,45.86293333333333,-119.64433333333334,86.0
4837,44.41821,-124.0081,3.0
4838,44.41821,-124.0081,3.0
4839,44.41821,-124.0081,3.0
4840,43.877629166666665,-122.776125,675.0
4841,43.877629166666665,-122.776125,675.0
4842,43.877629166666665,-122.776125,675.0
4843,43.877629166666665,-122.776125,675.0
4844,43.877629166666665,-122.776125,675.0
4845,34.05375,-117.38833333333334,310.0
4846,43.877629166666665,-122.776125,675.0
4847,43.877629166666665,-122.776125,675.0
4848,44.4751,-118.99,1276.0
4849,44.4751,-118.99,1276.0
4850,44.288,-122.08833333333332,1112.0
4851,44.288,-122.08833333333332,1112.0
4852,44.486185,-122.7558,206.0
4853,44.486185,-122.7558,206.0
4854,44.77525,-122.349,728.0
4855,44.77525,-122.349,728.0
4856,34.05375,-117.38833333333334,310.0
4857,45.29585,-122.61325,77.0
4858,45.29585,-122.61325,77.0
4859,45.249525,-122.20125,518.0
4860,45.249525,-122.20125,518.0
4861,45.50891136363636,-122.5293111888112,91.0
4862,44.669125,-121.17775,732.0
4863,44.669125,-121.17775,732.0
4864,44.04456111111111,-123.22405555555557,191.0
4865,44.04456111111111,-123.22405555555557,191.0
4866,31.526805555555555,-106.14430555555556,1126.0
4867,47.5336,-120.295,216.0
4868,47.25564222222223,-122.0674,179.0
4869,47.51425972222222,-122.149375,121.0
4870,33.94409928571429,-117.51580476190476,432.0
4871,31.2709,-105.234,1435.0
4872,31.7336,-106.34463666666667,1118.0
4873,31.782775,-106.2375,1215.0
4874,31.836896666666664,-106.52500416666668,1271.0
4875,31.91765,-105.9645,1602.0
4876,31.7336,-106.34463666666667,1118.0
4877,31.7336,-106.34463666666667,1118.0
4878,31.7336,-106.34463666666667,1118.0
4879,43.4061,-123.178,239.0
4880,42.24855,-122.109,1396.0
4881,35.63568333333333,-119.3255,98.0
4882,42.70145,-122.5955,556.0
4883,42.34866666666666,-122.93595833333332,413.0
4884,42.24855,-122.109,1396.0
4885,41.205322222222215,-121.37036111111112,1133.0
4886,43.0331375,-123.41125,293.0
4887,43.288525,-124.11516666666668,129.0
4888,42.24855,-122.109,1396.0
4889,43.55137142857143,-118.41857142857144,1695.0
4890,41.205322222222215,-121.37036111111112,1133.0
4891,40.9656,-121.639125,929.0
4892,35.92795555555555,-118.97883333333334,192.0
4893,40.62793333333333,-122.17,233.0
4894,40.907266666666665,-121.9865,475.0
4895,43.288525,-124.11516666666668,129.0
4896,42.30059166666667,-123.46925,746.0
4897,42.4048,-124.193,946.0
4898,42.34866666666666,-122.93595833333332,413.0
4899,40.911550000000005,-124.01791666666666,114.0
4900,41.9152,-124.134,50.0
4901,42.70145,-122.5955,556.0
4902,41.205322222222215,-121.37036111111112,1133.0
4903,35.2911,-119.3695,153.0
4904,41.205322222222215,-121.37036111111112,1133.0
4905,40.9656,-121.639125,929.0
4906,40.911550000000005,-124.01791666666666,114.0
4907,41.9152,-124.134,50.0
4908,41.205322222222215,-121.37036111111112,1133.0
4909,40.9656,-121.639125,929.0
4910,41.9152,-124.134,50.0
4911,40.03462777777778,-121.1108888888889,1027.0
4912,38.2467,-120.034,1052.0
4913,37.52206888888889,-121.01648888888889,17.0
4914,35.14304,-118.93595,107.0
4915,37.88715,-119.9605,1072.0
4916,37.27107142857143,-120.54969047619048,41.0
4917,38.78096388888889,-120.92719444444444,433.0
4918,37.417475,-120.06175,488.0
4919,38.257025,-120.753,443.0
4920,37.76374,-121.1583,14.0
4921,38.08663555555556,-121.85041666666666,2.0
4922,37.890655555555554,-121.69083333333332,33.0
4923,37.80916237373737,-122.23196325757576,50.0
4924,37.6827682983683,-122.43227972027972,281.0
4925,35.17351111111111,-119.54055555555556,420.0
4926,37.36269886363637,-122.09585227272729,57.0
4927,37.43314210526316,-121.92552631578948,1.0
4928,39.16865,-123.04633333333334,1057.0
4929,39.68856666666667,-123.64491666666666,616.0
4930,40.62793333333333,-122.17,233.0
4931,38.15480917748918,-122.2719471861472,2.0
4932,38.01655095238095,-121.33726666666666,6.0
4933,37.890655555555554,-121.69083333333332,33.0
4934,37.80916237373737,-122.23196325757576,50.0
4935,38.59900722222223,-122.78250277777778,114.0
4936,35.456266666666664,-118.80316666666666,672.0
4937,38.371858333333336,-122.0835119047619,619.0
4938,37.941155555555554,-122.05655555555556,20.0
4939,37.72972352941176,-121.95729411764704,242.0
4940,36.75626154761905,-121.75835476190476,2.0
4941,36.2980125,-121.23941666666668,87.0
4942,36.177752777777776,-119.85819444444444,61.0
4943,37.52206888888889,-121.01648888888889,17.0
4944,36.984325,-120.249,60.0
4945,35.93102777777778,-120.70716666666668,467.0
4946,36.79071857142858,-119.93113333333334,87.0
4947,36.461525,-119.44525000000002,91.0
4948,38.651212820512825,-121.4833044871795,7.0
4949,38.834715384615386,-121.32953846153848,36.0
4950,38.78096388888889,-120.92719444444444,433.0
4951,39.7532625,-121.8185,68.0
4952,38.52920769230769,-121.4353076923077,8.0
4953,37.94339981481482,-122.4980013888889,20.0
4954,38.59900722222223,-122.78250277777778,114.0
4955,39.45948888888889,-120.74841666666669,1067.0
4956,38.75743333333333,-120.39577777777777,1473.0
4957,38.78096388888889,-120.92719444444444,433.0
4958,36.254329166666665,-119.27254166666668,101.0
4959,36.2980125,-121.23941666666668,87.0
4960,36.9924,-121.51171428571428,48.0
4961,37.2162125,-121.748875,120.0
4962,37.17505555555556,-121.98361111111112,198.0
4963,36.177752777777776,-119.85819444444444,61.0
4964,36.79071857142858,-119.93113333333334,87.0
4965,36.81522,-119.4394,190.0
4966,37.068133333333336,-119.573,226.0
4967,37.31669285714285,-119.43364285714286,2114.0
4968,37.94339981481482,-122.4980013888889,20.0
4969,36.90360833333334,-119.06083333333332,1102.0
4970,37.80916237373737,-122.23196325757576,50.0
4971,38.59900722222223,-122.78250277777778,114.0
4972,38.371858333333336,-122.0835119047619,619.0
4973,37.941155555555554,-122.05655555555556,20.0
4974,35.105716666666666,-120.31147222222222,325.0
4975,34.50355,-119.77866666666668,784.0
4976,39.11400333333333,-121.63096666666668,19.0
4977,39.41865,-121.23625,661.0
4978,39.84903333333333,-121.40925,760.0
4979,38.78096388888889,-120.92719444444444,433.0
4980,47.51425972222222,-122.149375,121.0
4981,36.81522,-119.4394,190.0
4982,39.7532625,-121.8185,68.0
4983,40.907266666666665,-121.9865,475.0
4984,39.84903333333333,-121.40925,760.0
4985,40.62793333333333,-122.17,233.0
4986,40.907266666666665,-121.9865,475.0
4987,39.279725,-122.2205,32.0
4988,40.5705,-122.48105555555556,341.0
4989,39.7532625,-121.8185,68.0
4990,37.80916237373737,-122.23196325757576,50.0
4991,37.6827682983683,-122.43227972027972,281.0
4992,34.08954250000001,-117.261325,318.0
4993,38.59900722222223,-122.78250277777778,114.0
4994,38.602967500000005,-121.72485,11.0
4995,38.268575,-121.087,67.0
4996,38.651212820512825,-121.4833044871795,7.0
4997,39.41865,-121.23625,661.0
4998,39.279725,-122.2205,32.0
4999,38.371858333333336,-122.0835119047619,619.0
5000,38.834715384615386,-121.32953846153848,36.0
5001,39.7532625,-121.8185,68.0
5002,40.62793333333333,-122.17,233.0
5003,34.7226,-117.8485,815.0
5004,38.52920769230769,-121.4353076923077,8.0
5005,38.602967500000005,-121.72485,11.0
5006,38.01655095238095,-121.33726666666666,6.0
5007,37.52206888888889,-121.01648888888889,17.0
5008,38.78096388888889,-120.92719444444444,433.0
5009,38.41063333333333,-121.4717777777778,5.0
5010,38.257025,-120.753,443.0
5011,39.68856666666667,-123.64491666666666,616.0
5012,38.59900722222223,-122.78250277777778,114.0
5013,36.9924,-121.51171428571428,48.0
5014,35.024966666666664,-117.33933333333331,628.0
5015,35.93102777777778,-120.70716666666668,467.0
5016,36.81522,-119.4394,190.0
5017,37.31669285714285,-119.43364285714286,2114.0
5018,38.834715384615386,-121.32953846153848,36.0
5019,38.52920769230769,-121.4353076923077,8.0
5020,38.602967500000005,-121.72485,11.0
5021,35.105716666666666,-120.31147222222222,325.0
5022,34.50355,-119.77866666666668,784.0
5023,35.93102777777778,-120.70716666666668,467.0
5024,37.068133333333336,-119.573,226.0
5025,34.32068928571429,-117.253,1202.0
5026,37.52206888888889,-121.01648888888889,17.0
5027,37.27107142857143,-120.54969047619048,41.0
5028,36.9924,-121.51171428571428,48.0
5029,39.41865,-121.23625,661.0
5030,39.45948888888889,-120.74841666666669,1067.0
5031,39.84903333333333,-121.40925,760.0
5032,40.62793333333333,-122.17,233.0
5033,38.602967500000005,-121.72485,11.0
5034,37.88715,-119.9605,1072.0
5035,40.643975,-123.0735,970.0
5036,34.18095574074074,-117.51577407407406,790.0
5037,37.890655555555554,-121.69083333333332,33.0
5038,38.41063333333333,-121.4717777777778,5.0
5039,37.35006470588235,-121.8040588235294,55.0
5040,38.52920769230769,-121.4353076923077,8.0
5041,37.76374,-121.1583,14.0
5042,39.45948888888889,-120.74841666666669,1067.0
5043,38.834715384615386,-121.32953846153848,36.0
5044,38.78096388888889,-120.92719444444444,433.0
5045,37.65784285714285,-121.43114285714286,74.0
5046,37.27107142857143,-120.54969047619048,41.0
5047,35.040175,-117.65608333333331,775.0
5048,37.35006470588235,-121.8040588235294,55.0
5049,37.76374,-121.1583,14.0
5050,35.30771875000001,-120.7346875,108.0
5051,34.50355,-119.77866666666668,784.0
5052,35.93102777777778,-120.70716666666668,467.0
5053,39.279725,-122.2205,32.0
5054,37.65784285714285,-121.43114285714286,74.0
5055,37.941155555555554,-122.05655555555556,20.0
5056,37.72972352941176,-121.95729411764704,242.0
5057,37.43314210526316,-121.92552631578948,1.0
5058,34.51468,-117.1808,894.0
5059,40.5705,-122.48105555555556,341.0
5060,38.602967500000005,-121.72485,11.0
5061,40.643975,-123.0735,970.0
5062,40.62793333333333,-122.17,233.0
5063,40.907266666666665,-121.9865,475.0
5064,37.27107142857143,-120.54969047619048,41.0
5065,37.31669285714285,-119.43364285714286,2114.0
5066,37.27107142857143,-120.54969047619048,41.0
5067,37.417475,-120.06175,488.0
5068,36.79071857142858,-119.93113333333334,87.0
5069,33.95435404411765,-118.24329411764704,41.0
5070,37.6827682983683,-122.43227972027972,281.0
5071,37.941155555555554,-122.05655555555556,20.0
5072,37.72972352941176,-121.95729411764704,242.0
5073,38.371858333333336,-122.0835119047619,619.0
5074,40.62793333333333,-122.17,233.0
5075,37.72972352941176,-121.95729411764704,242.0
5076,37.43314210526316,-121.92552631578948,1.0
5077,37.17505555555556,-121.98361111111112,198.0
5078,38.78096388888889,-120.92719444444444,433.0
5079,39.07793333333333,-120.04816666666667,1898.0
5080,33.67202738095238,-117.97192857142856,6.0
5081,37.35006470588235,-121.8040588235294,55.0
5082,37.2162125,-121.748875,120.0
5083,37.76374,-121.1583,14.0
5084,38.602967500000005,-121.72485,11.0
5085,36.9924,-121.51171428571428,48.0
5086,37.417475,-120.06175,488.0
5087,36.79071857142858,-119.93113333333334,87.0
5088,35.93102777777778,-120.70716666666668,467.0
5089,38.78096388888889,-120.92719444444444,433.0
5090,39.07793333333333,-120.04816666666667,1898.0
5091,47.9469,-119.865,235.0
5092,33.91032878787879,-118.41207386363637,32.0
5093,37.2162125,-121.748875,120.0
5094,39.7532625,-121.8185,68.0
5095,38.78096388888889,-120.92719444444444,433.0
5096,38.257025,-120.753,443.0
5097,36.79071857142858,-119.93113333333334,87.0
5098,40.907266666666665,-121.9865,475.0
5099,37.72972352941176,-121.95729411764704,242.0
5100,38.52920769230769,-121.4353076923077,8.0
5101,38.602967500000005,-121.72485,11.0
5102,40.907266666666665,-121.9865,475.0
5103,33.78603243386244,-118.27261746031746,16.0
5104,37.43314210526316,-121.92552631578948,1.0
5105,37.43314210526316,-121.92552631578948,1.0
5106,37.2162125,-121.748875,120.0
5107,37.17505555555556,-121.98361111111112,198.0
5108,37.17505555555556,-121.98361111111112,198.0
5109,37.31669285714285,-119.43364285714286,2114.0
5110,37.31669285714285,-119.43364285714286,2114.0
5111,37.17505555555556,-121.98361111111112,198.0
5112,37.31669285714285,-119.43364285714286,2114.0
5113,33.944525,-118.12929166666666,41.0
5114,33.78631818181818,-118.10099999999998,7.0
5115,33.67202738095238,-117.97192857142856,6.0
5116,33.64597738095238,-117.5699761904762,402.0
5117,33.77231666666667,-117.88025,41.0
5118,33.81554545454546,-117.78990909090908,119.0
5119,33.533585714285714,-117.71128571428572,124.0
5120,36.90360833333334,-119.06083333333332,1102.0
5121,47.09119333333334,-122.40193333333332,118.0
5122,37.31669285714285,-119.43364285714286,2114.0
5123,33.665,-114.998,117.0
5124,33.68425,-114.6545,125.0
5125,34.51153333333333,-114.21266666666664,827.0
5126,33.818275,-114.2015,274.0
5127,35.024966666666664,-117.33933333333331,628.0
5128,35.0509,-116.75275,520.0
5129,36.01943333333333,-117.793,1210.0
5130,33.15560833333333,-115.54341666666666,-61.0
5131,32.837783333333334,-115.2275,20.0
5132,48.36785,-119.128375,1377.0
5133,32.7528,-116.045,195.0
5134,32.67330833333334,-114.6375,38.0
5135,33.760442857142856,-116.95828571428572,488.0
5136,33.6071125,-117.138625,403.0
5137,33.559525,-116.52025,1555.0
5138,35.33195,-114.778,932.0
5139,35.703500000000005,-115.353,806.0
5140,33.95435404411765,-118.24329411764704,41.0
5141,33.91032878787879,-118.41207386363637,32.0
5142,34.154583333333335,-118.54566666666666,297.0
5143,47.31644375,-119.630625,598.0
5144,34.06618358585859,-118.21988383838384,93.0
5145,34.145671666666665,-118.316425,206.0
5146,34.08170714285714,-118.4545,201.0
5147,34.20252714285714,-118.70469107142856,384.0
5148,34.32044222222222,-118.2542126984127,762.0
5149,34.640425,-118.72875,891.0
5150,34.154583333333335,-118.54566666666666,297.0
5151,34.44507619047619,-118.54300476190475,416.0
5152,34.145671666666665,-118.316425,206.0
5153,34.858959523809524,-118.40309523809525,823.0
5154,47.28118,-122.7336,0.0
5155,34.08170714285714,-118.4545,201.0
5156,33.90512589285714,-117.34332142857144,461.0
5157,34.32068928571429,-117.253,1202.0
5158,34.19495,-117.34625,525.0
5159,33.94409928571429,-117.51580476190476,432.0
5160,33.89461071428571,-116.62232142857142,305.0
5161,34.18095574074074,-117.51577407407406,790.0
5162,33.8824,-117.1585,513.0
5163,34.01082666666667,-116.95086666666666,1134.0
5164,34.640425,-118.72875,891.0
5165,47.39319505494506,-122.31203846153846,41.0
5166,35.30755,-119.627,320.0
5167,34.220054999999995,-118.96011666666668,242.0
5168,34.44507619047619,-118.54300476190475,416.0
5169,35.14304,-118.93595,107.0
5170,35.17351111111111,-119.54055555555556,420.0
5171,34.858959523809524,-118.40309523809525,823.0
5172,33.67202738095238,-117.97192857142856,6.0
5173,33.78603243386244,-118.27261746031746,16.0
5174,33.90327272727273,-118.0179090909091,40.0
5175,33.944525,-118.12929166666666,41.0
5176,47.2362225,-122.392175,-3.0
5177,33.79090227272727,-117.99183712121211,22.0
5178,35.082531851851854,-118.35251851851852,1551.0
5179,34.197579999999995,-117.86135,346.0
5180,35.040175,-117.65608333333331,775.0
5181,35.082531851851854,-118.35251851851852,1551.0
5182,34.512433333333334,-117.9215,909.0
5183,34.640425,-118.72875,891.0
5184,34.154583333333335,-118.54566666666666,297.0
5185,34.220054999999995,-118.96011666666668,242.0
5186,34.44507619047619,-118.54300476190475,416.0
5187,47.815041666666666,-122.58550555555556,42.0
5188,34.1258,-119.15633333333334,4.0
5189,34.08170714285714,-118.4545,201.0
5190,33.91032878787879,-118.41207386363637,32.0
5191,34.06618358585859,-118.21988383838384,93.0
5192,34.145671666666665,-118.316425,206.0
5193,33.78603243386244,-118.27261746031746,16.0
5194,33.944525,-118.12929166666666,41.0
5195,34.08170714285714,-118.4545,201.0
5196,35.024966666666664,-117.33933333333331,628.0
5197,35.0509,-116.75275,520.0
5198,47.8317,-120.899,689.0
5199,47.2805,-123.089,70.0
5200,35.703500000000005,-115.353,806.0
5201,36.0155,-114.738,371.0
5202,35.96520833333334,-115.23358333333334,843.0
5203,33.15560833333333,-115.54341666666666,-61.0
5204,33.71875333333333,-116.2599777777778,4.0
5205,32.837783333333334,-115.2275,20.0
5206,33.71875333333333,-116.2599777777778,4.0
5207,33.665,-114.998,117.0
5208,32.8991,-116.2445,410.0
5209,34.197579999999995,-117.86135,346.0
5210,47.39319505494506,-122.31203846153846,41.0
5211,33.94409928571429,-117.51580476190476,432.0
5212,33.9528237037037,-117.72196666666667,310.0
5213,34.18095574074074,-117.51577407407406,790.0
5214,35.63568333333333,-119.3255,98.0
5215,35.92795555555555,-118.97883333333334,192.0
5216,36.254329166666665,-119.27254166666668,101.0
5217,36.177752777777776,-119.85819444444444,61.0
5218,32.7366,-114.714,37.0
5219,32.67330833333334,-114.6375,38.0
5220,34.206050000000005,-116.22583333333334,788.0
5221,46.986898,-122.92721,62.0
5222,33.89461071428571,-116.62232142857142,305.0
5223,34.2073,-115.658,899.0
5224,33.665,-114.998,117.0
5225,33.68425,-114.6545,125.0
5226,33.133650793650794,-117.06657936507936,208.0
5227,35.03887916666667,-114.54754166666666,283.0
5228,33.77231666666667,-117.88025,41.0
5229,33.79090227272727,-117.99183712121211,22.0
5230,33.533585714285714,-117.71128571428572,124.0
5231,34.642833333333336,-118.29405555555554,1071.0
5232,47.51425972222222,-122.149375,121.0
5233,34.11850909090909,-118.06636363636365,144.0
5234,34.197579999999995,-117.86135,346.0
5235,34.44507619047619,-118.54300476190475,416.0
5236,34.145671666666665,-118.316425,206.0
5237,34.1606,-118.1466,288.0
5238,34.512433333333334,-117.9215,909.0
5239,35.92795555555555,-118.97883333333334,192.0
5240,35.45885,-119.722,182.0
5241,35.92795555555555,-118.97883333333334,192.0
5242,35.456266666666664,-118.80316666666666,672.0
5243,47.09119333333334,-122.40193333333332,118.0
5244,34.26754333333333,-119.1951888888889,78.0
5245,34.6734,-119.312,1345.0
5246,34.50355,-119.77866666666668,784.0
5247,36.01943333333333,-117.793,1210.0
5248,35.040175,-117.65608333333331,775.0
5249,34.11850909090909,-118.06636363636365,144.0
5250,34.640425,-118.72875,891.0
5251,34.197579999999995,-117.86135,346.0
5252,33.9528237037037,-117.72196666666667,310.0
5253,34.18095574074074,-117.51577407407406,790.0
5254,46.53368333333333,-120.72215079365078,474.0
5255,33.90327272727273,-118.0179090909091,40.0
5256,33.944525,-118.12929166666666,41.0
5257,33.81554545454546,-117.78990909090908,119.0
5258,33.91264375,-117.87025,113.0
5259,33.78603243386244,-118.27261746031746,16.0
5260,34.1258,-119.15633333333334,4.0
5261,34.08170714285714,-118.4545,201.0
5262,33.89461071428571,-116.62232142857142,305.0
5263,34.2073,-115.658,899.0
5264,34.3118,-116.797,1806.0
5265,47.55020833333333,-121.75183333333334,303.0
5266,34.44507619047619,-118.54300476190475,416.0
5267,34.858959523809524,-118.40309523809525,823.0
5268,35.082531851851854,-118.35251851851852,1551.0
5269,34.512433333333334,-117.9215,909.0
5270,33.57599166666667,-117.32704166666667,651.0
5271,33.9528237037037,-117.72196666666667,310.0
5272,33.8824,-117.1585,513.0
5273,33.533585714285714,-117.71128571428572,124.0
5274,33.6071125,-117.138625,403.0
5275,33.39414,-117.52,48.0
5276,46.986898,-122.92721,62.0
5277,36.254329166666665,-119.27254166666668,101.0
5278,36.81522,-119.4394,190.0
5279,33.79090227272727,-117.99183712121211,22.0
5280,33.81554545454546,-117.78990909090908,119.0
5281,33.91264375,-117.87025,113.0
5282,34.197579999999995,-117.86135,346.0
5283,34.06618358585859,-118.21988383838384,93.0
5284,34.145671666666665,-118.316425,206.0
5285,34.1606,-118.1466,288.0
5286,33.57599166666667,-117.32704166666667,651.0
5287,46.772416666666665,-123.77722222222224,176.0
5288,33.8824,-117.1585,513.0
5289,33.6071125,-117.138625,403.0
5290,35.0509,-116.75275,520.0
5291,34.51468,-117.1808,894.0
5292,34.3118,-116.797,1806.0
5293,35.456266666666664,-118.80316666666666,672.0
5294,36.254329166666665,-119.27254166666668,101.0
5295,35.082531851851854,-118.35251851851852,1551.0
5296,34.154583333333335,-118.54566666666666,297.0
5297,34.44507619047619,-118.54300476190475,416.0
5298,47.2805,-123.089,70.0
5299,34.145671666666665,-118.316425,206.0
5300,35.17351111111111,-119.54055555555556,420.0
5301,34.858959523809524,-118.40309523809525,823.0
5302,33.9528237037037,-117.72196666666667,310.0
5303,34.18095574074074,-117.51577407407406,790.0
5304,34.858959523809524,-118.40309523809525,823.0
5305,34.512433333333334,-117.9215,909.0
5306,35.2911,-119.3695,153.0
5307,35.17351111111111,-119.54055555555556,420.0
