Line,ec3,ec3veg,miroc6,mpi,taiesm1
91084,0.7708059593747615,0.791842482954088,0.7776321112240613,0.7749506559369613,0.7635520118247091
91088,0.8343385074416406,0.855667330466694,0.8374255946151191,0.83465177218581,0.8277414426989363
91089,0.8343385074416406,0.8518844658354944,0.8360026108199654,0.8338684144276283,0.8277414426989363
91090,0.8343385074416406,0.8543320063899704,0.8374255946151191,0.83465177218581,0.8277414426989363
91091,0.8452220929501023,0.8651356947277693,0.8493970853255152,0.8454363323313733,0.839472722042547
91092,0.8444408524435942,0.8644667800051548,0.8486397212455851,0.8446563213375085,0.8386583108998512
91094,0.7603479814869335,0.7785258668352966,0.7666122903651427,0.7617199094213227,0.7540365774400958
91095,0.7603479814869335,0.7785258668352966,0.7666122903651427,0.7617199094213227,0.7540365774400958
91096,0.7603479814869335,0.7785258668352966,0.7666122903651427,0.7617199094213227,0.7540365774400958
91097,0.7603479814869335,0.7785258668352966,0.7666122903651427,0.7617199094213227,0.7540365774400958
91099,0.7603638687237043,0.778540296378732,0.7666276694648698,0.761735684841302,0.7540529829693142
91100,0.7603638687237043,0.778540296378732,0.7666276694648698,0.761735684841302,0.7540529829693142
91101,0.7603559258977425,0.7785330823224739,0.7666199806804825,0.7617277979177952,0.7540447810247483
91103,0.7603559258977425,0.7785330823224739,0.7666199806804825,0.7617277979177952,0.7540447810247483
91104,0.7603479814869335,0.7785258668352966,0.7666122903651427,0.7617199094213227,0.7540365774400958
91105,0.7792535874956262,0.795521623962736,0.7790660151257861,0.77638019926546,0.7575840184339517
91106,0.8444408524435942,0.8644667800051548,0.8486397212455851,0.8446563213375085,0.8386583108998512
91107,0.8443084041851114,0.8643533850265477,0.8485113233523506,0.8445240816562479,0.838520235322635
91108,0.8188486541086606,0.8405974587828374,0.82542048654116,0.8206254271547768,0.8179030062421778
91113,0.7813057633547122,0.7938735244661486,0.7850701116271139,0.7829240627949471,0.7762725731875892
91115,0.767528785609227,0.778859045216389,0.7717676375625919,0.7717575461344107,0.7605275870492557
91116,0.7810461799465387,0.7923568724602811,0.7847914166881923,0.7829240627949471,0.7753249800252762
91118,0.8443084041851114,0.8643533850265477,0.8485113233523506,0.8445240816562479,0.838520235322635
91122,0.7675028176332845,0.7846361462204983,0.7680782071349065,0.7653850454257105,0.7476940219258453
91126,0.7675028176332845,0.7846361462204983,0.7680782071349065,0.7653850454257105,0.7476940219258453
91136,0.8450605897818975,0.8649974039899901,0.849240516019943,0.8452750832280331,0.8393043646859826
91138,0.8450605897818975,0.8649974039899901,0.849240516019943,0.8452750832280331,0.8393043646859826
91139,0.8188486541086606,0.8405974587828374,0.82542048654116,0.8206254271547768,0.8179030062421778
91140,0.8450605897818975,0.8612332016829125,0.8451680072806868,0.8452750832280331,0.8393043646859826
91141,0.8450605897818975,0.8649974039899901,0.849240516019943,0.8452750832280331,0.8393043646859826
91142,0.8179086991954855,0.834612562822501,0.8163505521836464,0.8131187696720072,0.7957793785126993
91143,0.8954388752801697,0.9087793303791071,0.8939538284262792,0.8920836891787022,0.8763740127727029
91154,0.7710174885053565,0.7833224518614628,0.7728690707775989,0.7721768791504275,0.7666480278530845
91158,0.7710174885053565,0.7833224518614628,0.7728690707775989,0.7721768791504275,0.7666480278530845
91162,0.7707075341558521,0.7872433568605941,0.7765586085168149,0.7731769422908474,0.7663725584263411
91164,0.8043644055728814,0.8236653567115204,0.8080268730990094,0.807626903926571,0.7945503218882694
91165,0.7933213077405862,0.8065834281390902,0.7970567785958527,0.794434021736587,0.7901652018824004
91167,0.8584141423436518,0.8711267018715418,0.8594781422387336,0.853483099908093,0.8368683641999239
91168,0.7390050507301649,0.7571307103911566,0.7393366264999063,0.7385857027002707,0.7238935461889572
91171,1.0806811653455863,1.075627380172129,1.0760051113070281,1.0799515693673216,1.0712728751437288
91180,0.8333890799245234,0.8524287919594645,0.83529481144468,0.8301409601367513,0.8342739191345883
91181,0.8188486541086606,0.8405974587828374,0.82542048654116,0.8206254271547768,0.8179030062421778
91182,0.8333890799245234,0.8524287919594645,0.83529481144468,0.8301409601367513,0.8342739191345883
91183,0.8188486541086606,0.8405974587828374,0.82542048654116,0.8206254271547768,0.8179030062421778
91184,0.8893170760755537,0.8994563797350761,0.882662487928933,0.8856312852480952,0.8909762222105078
91185,0.8893170760755537,0.8994563797350761,0.882662487928933,0.8856312852480952,0.8909762222105078
91186,0.8893170760755537,0.8994563797350761,0.882662487928933,0.8856312852480952,0.8909762222105078
91187,0.88934157535946,0.8994784427711671,0.8826886091588729,0.8856566806051979,0.8910003199631955
91188,0.8532731618217799,0.8612332016829125,0.8451680072806868,0.8464660708263309,0.8508292054380946
91189,0.8532530446101376,0.861214308508501,0.8451466260005966,0.8464448932087322,0.8508087089706261
91190,0.8532530446101376,0.861214308508501,0.8451466260005966,0.8464448932087322,0.8508087089706261
91191,0.8372361612576138,0.8516571120071419,0.8357472961665964,0.8336092817644897,0.8366368904907483
91192,0.8374888257205189,0.8518844658354944,0.8360026108199654,0.8338684144276283,0.8368906208146702
91193,0.8532530446101376,0.861214308508501,0.8451466260005966,0.8464448932087322,0.8508087089706261
91194,0.8372361612576138,0.8516571120071419,0.8357472961665964,0.8336092817644897,0.8366368904907483
91195,0.8532798636515913,0.8612394957449374,0.8451751302129501,0.8464731259120465,0.8508360336105139
91196,0.8532731618217799,0.8612332016829125,0.8451680072806868,0.8464660708263309,0.8508292054380946
91197,0.8532463349637716,0.8612080071192859,0.8451394947442622,0.846437829880864,0.8508018728296143
91198,0.8995834157140442,0.9102133493850133,0.9040341329537162,0.9032517555294057,0.9051123597888058
91199,0.8995834157140442,0.9102133493850133,0.9040341329537162,0.9032517555294057,0.9051123597888058
91200,0.8995834157140442,0.9102133493850133,0.9040341329537162,0.9032517555294057,0.9051123597888058
91202,0.8532731618217799,0.8612332016829125,0.8451680072806868,0.8464660708263309,0.8508292054380946
91204,0.93649322790853,0.9499274424352482,0.9343934131032114,0.9355081763984974,0.9458379979628153
91206,0.8611076515395605,0.8703307401542592,0.8571137729097282,0.857465635233164,0.8608681253583735
91207,0.8611076515395605,0.8703307401542592,0.8571137729097282,0.857465635233164,0.8608681253583735
91208,0.8611076515395605,0.8703307401542592,0.8571137729097282,0.857465635233164,0.8608681253583735
91209,0.8611076515395605,0.8703307401542592,0.8571137729097282,0.857465635233164,0.8608681253583735
91211,0.8532731618217799,0.8612332016829125,0.8451680072806868,0.8464660708263309,0.8508292054380946
91214,0.882724085749816,0.8909927939321666,0.8765635292941754,0.8802581668266745,0.8841604216690936
91215,0.8610674756116926,0.87029353279031,0.8570722966385917,0.8574242738877683,0.8608278716999384
91216,0.8532731618217799,0.8612332016829125,0.8451680072806868,0.8464660708263309,0.8508292054380946
91217,0.900717366360391,0.9119280381016459,0.8995198070583806,0.9018200175006666,0.9052852256109666
91218,0.9006984600119918,0.9119114251875857,0.8995006531471307,0.9018013386530641,0.9052672589627898
91219,0.9356461392231106,0.9487094166869856,0.9344419456540152,0.9355558401069562,0.945877686099941
91221,0.8604406508061557,0.8697130423500283,0.8564251745530512,0.8567789457244592,0.8601998336032939
91222,0.8604406508061557,0.8697130423500283,0.8564251745530512,0.8567789457244592,0.8601998336032939
91223,0.8483872212414808,0.8610175714839187,0.8521062067665787,0.8486612010238549,0.8503063487112151
91225,0.8604406508061557,0.8697130423500283,0.8564251745530512,0.8567789457244592,0.8601998336032939
91226,0.8463409084262665,0.861806570263165,0.8496469520113588,0.8448251832226744,0.8453562545490763
91228,0.8532463349637716,0.8612080071192859,0.8451394947442622,0.846437829880864,0.8508018728296143
91229,0.8610674756116926,0.87029353279031,0.8570722966385917,0.8574242738877683,0.8608278716999384
91230,0.8995982984230828,0.9102265373622399,0.9040483023951772,0.9032660499667855,0.905126357237603
91231,1.0454299150985278,1.048467640913951,1.0424571694836255,1.0378225137429558,1.0490285462044349
91232,1.0454299150985278,1.048467640913951,1.0424571694836255,1.0378225137429558,1.0490285462044349
91233,0.8376359788241161,0.8543320063899704,0.8412225380652654,0.8364196146166958,0.834254912854104
91234,0.8376359788241161,0.8543320063899704,0.8412225380652654,0.8364196146166958,0.834254912854104
91235,0.8463409084262665,0.861806570263165,0.8496469520113588,0.8448251832226744,0.8453562545490763
91236,0.8463409084262665,0.861806570263165,0.8496469520113588,0.8448251832226744,0.8453562545490763
91237,0.8461864977257992,0.8603250070185591,0.8469920199036034,0.8432273355216516,0.8449332740467255
91238,0.9356793537623882,0.948735604438941,0.9431900050084722,0.937329023509,0.9499538465049707
91239,1.013358169959805,1.0135692873454427,1.0041613992180176,1.0049960205276618,1.0048059212762728
91240,0.8978846558440631,0.9075118132103067,0.8978808503568825,0.8972622980492391,0.9018418593503787
91241,0.9356461392231106,0.9487094166869856,0.9431608510763527,0.9372967051704169,0.9499283067476872
91242,0.9356526065392049,0.9487145157771723,0.9431665277273074,0.9373029979816401,0.9499332796635881
91243,1.0533636342995498,1.0524027584122042,1.0496171121439264,1.0427014158008794,1.054737353453368
91244,1.0533636342995498,1.0524027584122042,1.0496171121439264,1.0427014158008794,1.054737353453368
91245,1.022804793538177,1.0219810272095469,1.0192204095996567,1.0152463979129482,1.0272449084466935
91246,1.0533636342995498,1.0524027584122042,1.0496171121439262,1.0427014158008794,1.054737353453368
91247,0.9356461392231106,0.9487094166869856,0.9431608510763527,0.9372967051704169,0.9499283067476872
91248,0.9357243795509583,0.9487711050110541,0.9432295264320765,0.9373728344561737,0.9499884686734926
91249,0.9006984600119918,0.9119114251875857,0.8995006531471307,0.9018013386530641,0.9052672589627898
91250,0.8997006005557469,0.9103171908250495,0.9041457019373669,0.9033643086615699,0.9052225745958122
91251,0.8997006005557469,0.9103171908250495,0.9041457019373669,0.9033643086615699,0.9052225745958122
91252,0.8997006005557469,0.9103171908250495,0.9041457019373669,0.9033643086615699,0.9052225745958122
91253,0.8998330229797787,0.9104345368222023,0.9042717791914484,0.9034914978794066,0.9053471217959507
91254,0.9356793537623882,0.948735604438941,0.9431900050084722,0.937329023509,0.9499538465049707
91255,1.053417425402403,1.0524556210112344,1.0496672748708142,1.0427448235636487,1.0547924695200934
91256,1.0228359479797642,1.022011076018826,1.0192467425321532,1.015267352725098,1.0272819971915266
91257,1.0533636342995498,1.0524027584122042,1.0496171121439262,1.0427014158008794,1.054737353453368
91258,1.013358169959805,1.0135692873454427,1.0041613992180176,1.0049960205276618,1.0048059212762728
91259,1.013358169959805,1.0135692873454427,1.0041613992180176,1.0049960205276618,1.0048059212762728
91260,1.013358169959805,1.0135692873454427,1.0041613992180176,1.0049960205276618,1.0048059212762728
91261,1.013358169959805,1.0135692873454427,1.0041613992180176,1.0049960205276618,1.0048059212762728
91262,0.9047761896263732,0.9169103228815451,0.9124230663987377,0.9089791674572724,0.9122911271650079
91263,0.9047761896263732,0.9169103228815451,0.9124230663987377,0.9089791674572724,0.9122911271650079
91264,1.013358169959805,1.0135692873454427,1.0041613992180176,1.0049960205276618,1.0048059212762728
91265,1.0533636342995498,1.0524027584122042,1.0496171121439262,1.0427014158008794,1.054737353453368
91266,1.053378077800499,1.0524169525953575,1.049630581370012,1.0427130712209371,1.0547521527280848
91267,1.013918185656406,1.0113260366791084,1.0108756198814954,1.0058146402028014,1.0228927608960512
91268,1.013918185656406,1.0113260366791084,1.0108756198814954,1.0058146402028014,1.0228927608960512
91269,0.8137561302605109,0.8316710032621445,0.8178471239229552,0.8147215145006558,0.8098796976722251
91270,0.8417353062614599,0.853322120626455,0.8486976368140414,0.8438603185745053,0.8432993551861518
91271,0.8582316293672047,0.8719231173565571,0.8596860405447654,0.8574055696341765,0.8606135554932546
91272,1.0228050945574747,1.0219813175458932,1.0192206640321646,1.015246600380778,1.0272452668051997
91273,1.0228026871972902,1.02197899562122,1.019218629243705,1.0152449811728625,1.0272424008820857
91274,1.0228050945574747,1.0219813175458932,1.0192206640321646,1.015246600380778,1.0272452668051997
91275,1.0533884120339547,1.052427108445464,1.049640218523241,1.0427214106182956,1.0547627415125167
91276,1.0533636342995498,1.0524027584122042,1.0496171121439262,1.0427014158008794,1.054737353453368
91277,1.0228359479797642,1.022011076018826,1.0192467425321532,1.015267352725098,1.0272819971915266
91278,1.0228026871972902,1.02197899562122,1.019218629243705,1.0152449811728625,1.0272424008820857
91280,1.022806901269148,1.0219830601387703,1.019222191131115,1.0152478155889564,1.0272474176652155
91281,1.0139483714227226,1.011350651678953,1.0108992645253772,1.005827333266019,1.0229420557046545
91282,0.9297390433612329,0.9323184021206635,0.9252438755110909,0.9243588634370226,0.9351624404941564
91283,1.022804793538177,1.0219810272095469,1.0192204095996567,1.0152463979129482,1.0272449084466935
91284,1.022804793538177,1.0219810272095469,1.0192204095996567,1.0152463979129482,1.0272449084466935
91285,1.022804793538177,1.0219810272095469,1.0192204095996567,1.0152463979129482,1.0272449084466935
91286,1.022804793538177,1.0219810272095469,1.0192204095996567,1.0152463979129482,1.0272449084466935
91287,1.022834124856662,1.0220093175952156,1.0192452015550209,1.015266126467243,1.0272798268053984
91288,1.022834124856662,1.0220093175952156,1.0192452015550209,1.015266126467243,1.0272798268053984
91289,1.0228271457511202,1.0220025861670876,1.0192393025375548,1.0152614322306817,1.0272715183341183
91290,1.0036970679858523,1.0105080210419592,1.007626524615298,0.9998325093775989,1.0159620098634279
91291,1.0139229992731396,1.0113299619365763,1.0108793903986006,1.0058166643058324,1.0229006218246086
91292,1.0228493490551263,1.0220240015164952,1.0192580696740166,1.0152763664956637,1.027297950841568
91293,1.0228493490551263,1.0220240015164952,1.0192580696740166,1.0152763664956637,1.027297950841568
91294,1.0228493490551263,1.0220240015164952,1.0192580696740166,1.0152763664956637,1.027297950841568
91295,1.0228426415808536,1.0220175320765004,1.0192524002371761,1.0152718549399633,1.0272899657635481
91296,1.01394368299453,1.0113468284888185,1.010895592049,1.005825361775685,1.0229343993354207
91297,1.0139321032432747,1.011337385766409,1.0108865215699243,1.0058204924972785,1.0229154890977796
91298,1.0036860917648753,1.010476993108993,1.007603953257886,0.9998330081817043,1.0159150819018843
91299,0.8643921377137325,0.8741973523553784,0.8651655647190984,0.8635189877423936,0.8670908487909088
91300,0.8643921377137325,0.8741973523553784,0.8651655647190984,0.8635189877423936,0.8670908487909088
91301,0.8978846558440631,0.9075118132103067,0.8978808503568825,0.8972622980492391,0.9018418593503787
91302,0.9297460456447779,0.9323251328436976,0.9252513538403763,0.9243664359099957,0.9351688731313211
91303,0.9297350399516016,0.9323145539710362,0.9252395999303801,0.924354534031225,0.9351587627698535
91304,1.022812327537524,1.0219882938337335,1.0192267776145663,1.015251465342995,1.0272538775426905
91305,1.0228359479797642,1.022011076018826,1.0192467425321532,1.015267352725098,1.0272819971915266
91306,1.01394368299453,1.0113468284888185,1.010895592049,1.005825361775685,1.0229343993354207
91308,1.022806901269148,1.0219830601387703,1.019222191131115,1.0152478155889564,1.0272474176652155
91311,0.9794095740003509,0.981039007757537,0.9761265559286039,0.9725343254825182,0.9892461926773468
91312,1.022812327537524,1.0219882938337335,1.0192267776145663,1.015251465342995,1.0272538775426905
91313,1.022812327537524,1.0219882938337335,1.0192267776145663,1.015251465342995,1.0272538775426905
91315,1.0036970679858523,1.0105080210419592,1.007626524615298,0.9998325093775989,1.0159620098634279
91316,1.0139483714227226,1.011350651678953,1.0108992645253772,1.005827333266019,1.0229420557046545
91317,1.013918185656406,1.0113260366791084,1.0108756198814954,1.0058146402028014,1.0228927608960512
91318,1.0139229992731396,1.0113299619365763,1.0108793903986006,1.0058166643058324,1.0229006218246086
91319,1.0228359479797642,1.022011076018826,1.0192467425321532,1.015267352725098,1.0272819971915266
91320,1.0228359479797642,1.022011076018826,1.0192467425321532,1.015267352725098,1.0272819971915266
91321,1.0228359479797642,1.022011076018826,1.0192467425321532,1.015267352725098,1.0272819971915266
91322,1.049373370410203,1.0459923550917518,1.0430115323570932,1.0398002830888164,1.0445959635380762
91323,1.049373370410203,1.0459923550917518,1.0430115323570932,1.0398002830888164,1.0445959635380762
91324,1.013918185656406,1.0113260366791084,1.0108756198814954,1.0058146402028014,1.0228927608960512
91325,1.0533636342995498,1.0524027584122042,1.0496171121439262,1.0427014158008794,1.054737353453368
91326,1.013358169959805,1.0135692873454427,1.0041613992180176,1.0049960205276618,1.0048059212762728
91327,1.013358169959805,1.0135692873454427,1.0041613992180176,1.0049960205276618,1.0048059212762728
91328,1.013358169959805,1.0135692873454427,1.0041613992180176,1.0049960205276618,1.0048059212762728
91329,1.0533801434832826,1.0524189826214314,1.0496325077147748,1.0427147381599633,1.054754269292588
91330,1.0533801434832826,1.0524189826214314,1.0496325077147748,1.0427147381599633,1.054754269292588
91331,1.053378077800499,1.0524169525953575,1.049630581370012,1.0427130712209371,1.0547521527280848
91332,1.0533629472238708,1.0524020831966232,1.0496164714146856,1.0427008613546236,1.054736649453454
91334,0.9794304398905715,0.9810581970382908,0.9761508133404199,0.9725623145651813,0.989257003924715
91335,0.921688422395313,0.9307299247389743,0.9286526050023509,0.9219438192362114,0.9350223958254557
91337,0.9794095740003509,0.981039007757537,0.9761265559286039,0.9725343254825182,0.9892461926773468
91339,0.9794095740003509,0.981039007757537,0.9761265559286039,0.9725343254825182,0.9892461926773468
91340,0.9794095740003509,0.981039007757537,0.9761265559286039,0.9725343254825182,0.9892461926773468
91341,0.9794304398905715,0.9810581970382908,0.9761508133404199,0.9725623145651813,0.989257003924715
91342,1.049372732653805,1.0459917594189487,1.0430109739757512,1.0397997650809816,1.0445953853126553
91343,1.0451151062609811,1.0408899620394436,1.038611003590011,1.0360569933254395,1.0380239191185907
91344,1.0451151062609811,1.0408899620394436,1.038611003590011,1.0360569933254395,1.0380239191185907
91345,1.0451151062609811,1.0408899620394436,1.038611003590011,1.0360569933254395,1.0380239191185907
91346,0.979429034640052,0.9810569047009692,0.9761491796845428,0.9725604295971575,0.9892562758184936
91347,0.9794295968202195,0.9810574217094143,0.9761498332398966,0.9725611836917368,0.9892565671023507
91348,1.049372732653805,1.0459917594189487,1.0430109739757512,1.0397997650809816,1.0445953853126553
91349,1.049372732653805,1.0459917594189487,1.0430109739757512,1.0397997650809816,1.0445953853126553
91351,1.0036970679858523,1.0075618932130952,1.0031535399214704,0.9998325093775989,1.0030164898195262
91353,1.0036970679858523,1.0105080210419592,1.007626524615298,0.9998325093775989,1.0159620098634279
91354,1.0036970679858523,1.0105080210419592,1.007626524615298,0.9998325093775989,1.0159620098634279
91356,1.013920961301747,1.0113283000750555,1.0108777940504337,1.0058158073478414,1.0228972936963348
91357,1.013920961301747,1.0113283000750555,1.0108777940504337,1.0058158073478414,1.0228972936963348
91358,0.8137561302605109,0.8316710032621445,0.8178471239229552,0.8147215145006558,0.8098796976722251
91359,1.049372732653805,1.0459917594189487,1.0430109739757512,1.0397997650809816,1.0445953853126553
91360,1.049373370410203,1.0459923550917518,1.0430115323570932,1.0398002830888164,1.0445959635380762
91361,1.013918185656406,1.0113260366791084,1.0108756198814954,1.0058146402028014,1.0228927608960512
91362,1.0037090982338552,1.010542027827708,1.0076512631628807,0.9998319626676684,1.016013442333569
91363,1.0037090982338552,1.010542027827708,1.0076512631628807,0.9998319626676684,1.016013442333569
91364,1.0037090982338552,1.007561994170775,1.0031535821731894,0.9998319626676684,1.003016530239474
91365,0.9394730082646747,0.9408111616616303,0.9397415755212928,0.935839073882008,0.9521701312599525
91366,0.9794304398905715,0.9810581970382908,0.9761508133404199,0.9725623145651813,0.989257003924715
91367,0.943796249484086,0.9467281504067713,0.9379333614319209,0.9389931664320227,0.9448296704821784
91368,0.943796249484086,0.9467281504067713,0.9379333614319209,0.9389931664320227,0.9448296704821784
91369,0.9297390433612329,0.9323184021206635,0.9252438755110909,0.9243588634370226,0.9351624404941564
91370,0.979429034640052,0.9810569047009692,0.9761491796845428,0.9725604295971575,0.9892562758184936
91371,0.9297350399516016,0.9323145539710362,0.9252395999303801,0.924354534031225,0.9351587627698535
91372,1.0139528827121282,1.011354330423879,1.0109027982512235,1.0058292302742136,1.0229494227793006
91373,1.0451151062609811,1.0408899620394436,1.038611003590011,1.0360569933254395,1.0380239191185907
91374,1.0451151062609811,1.0408899620394436,1.038611003590011,1.0360569933254395,1.0380239191185907
91375,1.0434106104760386,1.0444027005926322,1.0426670182833049,1.0362098169167318,1.047862952636416
91377,0.9794007892965033,0.9810309289294712,0.9761163433417667,0.9725225417960615,0.9892416410907525
91379,0.9794007892965033,0.9810309289294712,0.9761163433417667,0.9725225417960615,0.9892416410907525
91380,0.9794007892965033,0.9810309289294712,0.9761163433417667,0.9725225417960615,0.9892416410907525
91381,0.979374852460444,0.9810070762261125,0.9760861905925455,0.9724877502481543,0.9892282026484115
91383,0.9309651880123988,0.9332410797320723,0.92793477973459,0.9319276246396808,0.9264177652921354
91384,0.9794007892965033,0.9810309289294712,0.9761163433417667,0.9725225417960615,0.9892416410907525
91385,0.9295573663703302,0.9321437716080986,0.9250498458859628,0.9241623909087445,0.9349955446700013
91389,0.9297390433612329,0.9323184021206635,0.9252438755110909,0.9243588634370226,0.9351624404941564
91390,0.9980520334552838,0.9971073629741048,0.9912028785378457,0.9938221038342179,0.9943609057346237
91391,0.9980520334552838,0.9971073629741048,0.9912028785378457,0.9938221038342179,0.9943609057346237
91392,0.8764719274861329,0.8828806180309039,0.8757630893089415,0.8748813358143656,0.8784497589134734
91393,0.8765622510538226,0.8829657832481733,0.8758539869136549,0.874972948465584,0.8785384844713132
91394,0.9980520334552838,0.9971073629741048,0.9912028785378457,0.9938221038342179,0.9943609057346237
91395,0.9980540043208599,0.9971102918401838,0.9912118283175467,0.9938283756763845,0.9943666280965208
91396,0.9980540043208599,0.9971102918401838,0.9912118283175467,0.9938283756763845,0.9943666280965208
91397,0.9980540043208599,0.9971102918401838,0.9912118283175467,0.9938283756763845,0.9943666280965208
91398,0.9980540043208599,0.9971102918401838,0.9912118283175467,0.9938283756763845,0.9943666280965208
91399,0.9297029575000757,0.9322837157641207,0.9252053363105366,0.9243198390584667,0.9351292903390876
91400,0.998053873364177,0.9971100972280202,0.9912112336399501,0.9938279589366565,0.9943662478675389
91401,0.9092534811777383,0.916856661733559,0.9061637563942153,0.904538786852502,0.9133704880928648
91402,0.9092534811777383,0.916856661733559,0.9061637563942153,0.904538786852502,0.9133704880928648
91403,1.0104206088867982,1.007562196114743,1.0031536666886083,1.004103224355038,1.0030166110908316
91404,1.0104206088867982,1.007562196114743,1.0031536666886083,1.004103224355038,1.0030166110908316
91405,1.010420192447561,1.0075618932130952,1.0031535399214704,1.004103059544562,1.0030164898195262
91407,0.9794304398905715,0.9810581970382908,0.9761508133404199,0.9725623145651813,0.989257003924715
91408,0.9471622763261814,0.9514866256066752,0.9519733542677218,0.947905325120837,0.9555200264771543
91409,0.947137049995441,0.9514635464153619,0.9519505157961913,0.9478804688162757,0.9554989362886265
91410,0.9471570893513449,0.9514818801167791,0.9519686582735757,0.9479002142290203,0.9555156899576452
91411,0.9295573663703302,0.9321437716080986,0.9250498458859628,0.9241623909087445,0.9349955446700013
91412,0.896854135800267,0.9020599846047055,0.8988466878363147,0.8951986582853526,0.9035542162146112
91413,0.8994580877765025,0.9016974565668199,0.8996946643459897,0.899550202798243,0.8994309437190909
91414,0.8902938205764755,0.9017133233132848,0.898374832178352,0.8947323765783638,0.8920160199426367
91415,0.8994580877765025,0.9016974565668199,0.8996946643459897,0.899550202798243,0.8994309437190909
91416,0.8994580877765025,0.9016974565668199,0.8996946643459897,0.899550202798243,0.8994309437190909
91417,0.8968341878309753,0.9020411270878685,0.8988271583733798,0.8951783615327592,0.9035356699249609
91418,0.8965163116043221,0.9017406309165674,0.8985159525148708,0.8948549261707323,0.903240134134778
91419,0.8765548937209576,0.8829588460692686,0.8758465828249468,0.8749654861357306,0.8785312572980045
91420,0.979374852460444,0.9810070762261125,0.9760861905925455,0.9724877502481543,0.9892282026484115
91421,0.9297029575000757,0.9322837157641207,0.9252053363105366,0.9243198390584667,0.9351292903390876
91422,0.8762750649212127,0.882695000170047,0.8755649753826438,0.8746816631310864,0.878256379883269
91423,0.929619284927095,0.932203288448304,0.9251159747387989,0.9242293524105261,0.9350524252403104
91424,0.929619284927095,0.932203288448304,0.9251159747387989,0.9242293524105261,0.9350524252403104
91425,0.8764719274861329,0.8828806180309039,0.8757630893089415,0.8748813358143656,0.8784497589134734
91426,0.9394644631133806,0.9408028147051003,0.939733070182745,0.93582998829377,0.952163449233636
91427,0.9394644631133806,0.9408028147051003,0.939733070182745,0.93582998829377,0.952163449233636
91428,0.9394687367086502,0.9408069891791055,0.939737323866843,0.9358345321726935,0.9521667910423696
91429,0.9394627531040868,0.9408011443576909,0.9397313681406078,0.9358281701344997,0.9521621120644668
91430,0.9295390263268327,0.9321261429755564,0.9250302587067164,0.9241425570887711,0.9349786969221965
91431,0.9295390263268327,0.9321261429755564,0.9250302587067164,0.9241425570887711,0.9349786969221965
91432,1.0104204700606134,1.0075620951379909,1.0031536244289023,1.0041031694130214,1.0030165706632428
91433,1.010420192447561,1.0075618932130952,1.0031535399214704,1.004103059544562,1.0030164898195262
91434,1.0104204700606134,1.0075620951379909,1.0031536244289023,1.0041031694130214,1.0030165706632428
91435,0.9447622025582947,0.9556140820201916,0.9561775075825489,0.9485707598640707,0.961367435930109
91436,0.9447622025582947,0.9556140820201916,0.9561775075825489,0.9485707598640707,0.961367435930109
91437,0.947137049995441,0.9514635464153619,0.9519505157961913,0.9478804688162757,0.9554989362886265
91438,0.947137049995441,0.9514635464153619,0.9519505157961913,0.9478804688162757,0.9554989362886265
91439,0.8644984598871334,0.87429514919368,0.865271209149045,0.8636260761403285,0.8671948100666017
91440,0.8644984598871334,0.87429514919368,0.865271209149045,0.8636260761403285,0.8671948100666017
91441,0.9296566667256871,0.9322392203494229,0.9251558982435307,0.9242697785730913,0.9350867656380915
91442,0.8762750649212127,0.882695000170047,0.8755649753826438,0.8746816631310864,0.878256379883269
91443,0.8762750649212127,0.882695000170047,0.8755649753826438,0.8746816631310864,0.878256379883269
91444,0.8762750649212127,0.882695000170047,0.8755649753826438,0.8746816631310864,0.878256379883269
91445,0.9213426292600635,0.9304263668760905,0.9283393996139698,0.9215992278880295,0.9347386679996608
91446,0.9213774273617988,0.9304569140539848,0.9283709177847823,0.9216339050287113,0.9347672193794672
91447,0.8723285701107235,0.8788995014229056,0.8721337642852732,0.8707074582104483,0.8750320340112533
91448,0.8723285701107235,0.8788995014229056,0.8721337642852732,0.8707074582104483,0.8750320340112533
91449,0.8724632089181767,0.87902648706923,0.8722686313064523,0.8708439984777631,0.8751635136225085
91450,0.8897486796596764,0.9014954185484564,0.8978733277655349,0.8942112775627629,0.8914802290886958
91451,0.9471281270485972,0.9514553829583783,0.9519424374868648,0.9478716767559132,0.9554914763828625
91452,1.0133928970486832,1.0110304610509901,1.0076442913313952,1.0054147999325191,1.0106000974582736
91453,0.9394695911829665,0.9408078238349014,0.9397381743600769,0.9358354406880951,0.9521674592131564
91454,1.0133923630999824,1.0110300204555012,1.0076439851616084,1.0054145826701455,1.0105996739070355
91455,0.896955026740097,0.9021553607441873,0.8989454622485705,0.8953013131342404,0.9036480183601595
91456,0.9215110466513623,0.9305742118594974,0.9284919437684825,0.9217670598923446,0.9348768541462462
91457,0.9217188542421236,0.9307566403438854,0.9286801695026274,0.9219741453418554,0.9350473665314133
91458,0.9394464917248287,0.9407852601479229,0.9397151825260044,0.9358108802889982,0.9521493962461658
91459,0.9393066386068486,0.9406486510885576,0.939575981065731,0.9356621811963063,0.952040038174703
91460,0.939293579671251,0.940635895095959,0.9395629829846057,0.9356482961821255,0.9520298269368538
91461,0.9394687367086502,0.9408069891791055,0.939737323866843,0.9358345321726935,0.9521667910423696
91462,0.9394687367086502,0.9408069891791055,0.939737323866843,0.9358345321726935,0.9521667910423696
