Line,ec3,ec3veg,miroc6,mpi,taiesm1
90565,0.7853727120287882,0.8118661498045494,0.8100778509848241,0.7943898757273762,0.786109282634188
90566,0.779581566488672,0.8065586835628822,0.8038475815026312,0.7901371520413605,0.7806634411367503
90567,0.7505622580020993,0.77671164962765,0.7739998920535368,0.758771455370725,0.7465726927261828
90568,0.7474755839382373,0.7741934751989431,0.7713224055389901,0.7561785283101048,0.744330042240824
90569,0.7519402180121232,0.7781376174019364,0.7754208813021191,0.7601644866763912,0.7479433282786431
90570,0.7585532396386077,0.7856873397000216,0.7825629681730835,0.7691982945466076,0.75882723025433
90571,0.7509970871830579,0.7775348961764643,0.7739907780643015,0.7604289522295387,0.7487242013720352
90572,0.7465591793254645,0.7758953916127621,0.771310315732661,0.7573363068856049,0.7478862286548291
90573,0.745741138361178,0.7750452055432347,0.7704651537523125,0.7565064569019323,0.7470667335784734
90574,0.7615414842516001,0.7876993922674435,0.7846734595164833,0.7688820128697864,0.7577019082424872
90575,0.7817922728422074,0.8065940777830743,0.8039230366313763,0.7893614991514035,0.7773305571775355
90576,0.7831645464086084,0.8080098857543315,0.8053341561460006,0.7907470589186829,0.778694999131013
90577,0.7491696226231163,0.775948065883575,0.7730704893849033,0.7578922908826331,0.7460169520382385
90578,0.7651593947049888,0.7921713683385685,0.7879825754188365,0.7734034158270545,0.7615049308879959
90579,0.7820077278676137,0.8085699799620888,0.8051436715195418,0.791958771184921,0.7807493593771325
90580,0.7820077278676137,0.8085699799620888,0.8051436715195418,0.791958771184921,0.7807493593771325
90581,0.7673794732444498,0.7943627172163532,0.7906626728351203,0.7777158303353601,0.7672287928096696
90582,0.777111200700188,0.8025155227777968,0.8003013639834361,0.7852090600074793,0.7731638596710704
90583,0.7519621450280816,0.7785340560455782,0.7749853836161669,0.761406130355069,0.7496863384783234
90584,0.7711367235189365,0.7972488077167021,0.7944944172584059,0.7814105573116542,0.7759052649796242
90585,0.785181108484736,0.8127570122936656,0.8101011864720783,0.7954016828738659,0.7913101655019592
90586,0.7574981918966958,0.785191428164456,0.7813895376495887,0.767622942595295,0.7598957766007682
90587,0.7574981918966958,0.785191428164456,0.7813895376495887,0.767622942595295,0.7598957766007682
90588,0.7584671537682491,0.786195814133823,0.7823890603902536,0.7686048556494266,0.760867805368305
90589,0.8192367778580267,0.8461839082114007,0.8424955882735634,0.8283420354585986,0.8160140848489646
90590,0.8100425892646131,0.8366872954529392,0.8330403690535976,0.8190456597346338,0.806856064123138
90591,0.7725658338771187,0.7988195484846903,0.7968420668391027,0.7833627286123069,0.780588700296514
90592,0.7775258833437979,0.805025683287122,0.8039765465258653,0.7896744520425756,0.7854393865443478
90593,0.7725658338771187,0.7988195484846903,0.7968420668391027,0.7833627286123069,0.780588700296514
90594,0.7725658338771187,0.7988195484846903,0.7968420668391027,0.7833627286123069,0.780588700296514
90596,0.7645702086131081,0.7917373825116547,0.7888390365910154,0.7763079320012584,0.7656618594014719
90597,0.7627634222017872,0.789866396266125,0.7869748995425453,0.7744734077067729,0.7638524932665518
90598,0.7582734271624932,0.7852168599909027,0.7823423840178824,0.7699144820196566,0.7593560874273481
90599,0.7571192131136363,0.7840216337061149,0.7811515331475983,0.7687425484140035,0.75820022539553
90600,0.752300051534984,0.7807468671388675,0.7765774352749507,0.7630577177341118,0.7531261749347425
90601,0.7523229683084934,0.7807706504671897,0.7766010915928793,0.7630809622106426,0.7531491168738529
90602,0.7523125054909194,0.7807575945775125,0.776588409875568,0.7630695075350946,0.7531385773879756
90603,0.7528858169148035,0.7813525830231232,0.7771802211292531,0.7636510164993806,0.753712518332773
90604,0.766350345623859,0.7953262083055342,0.7910792283417758,0.7773080688761805,0.7671918316807816
90605,0.7571232586656869,0.7840251400403104,0.7811550956901214,0.7687463575537596,0.7582042487333222
90606,0.7493943974139867,0.7758755725326509,0.7723390178610603,0.7588061340819808,0.747126362128882
90607,0.7673794732444498,0.7943627172163532,0.7906626728351203,0.7777158303353601,0.7672287928096696
90608,0.7712292967534913,0.7983479114651854,0.7946293045365558,0.781617509740883,0.7710778603783969
90609,0.7699134257277971,0.7959847239024729,0.7932346368674609,0.780171215222607,0.7746745208166795
90610,0.792997480143617,0.8179462377013923,0.8169127880543827,0.8035924493577516,0.8026892355398314
90611,0.8016762700570434,0.8266165568745664,0.8258930655598756,0.8109537651997237,0.8120228577016043
90612,0.7985723658743834,0.8238492734855284,0.8221333030088652,0.8093249036182832,0.8088553321607738
90613,0.7930382120314031,0.8179853932569106,0.8169520067937399,0.803632498654282,0.802729342256984
90614,0.802090884147047,0.8270440696803104,0.8263202041875326,0.811373177461196,0.8124428228805463
90615,0.7655421621775875,0.7916456422761148,0.789070940197933,0.7756843789302608,0.7678219807760165
90616,0.7656819268669445,0.7917901726661312,0.7892150005257452,0.7758259952795835,0.7679621616908329
90617,0.7655421621775875,0.7916456422761148,0.789070940197933,0.7756843789302608,0.7678219807760165
90618,0.7579458672175234,0.785904954799818,0.7823397449072569,0.768121823673041,0.7593810541864447
90619,0.7477018844049982,0.7752830922137697,0.7717660677529684,0.7577403081849778,0.7491176741698733
90620,0.7485901225789828,0.7762040956945848,0.7726828931576678,0.7586404715812923,0.7500075942421408
90621,0.8564700536009137,0.87341230418011,0.8761143400806907,0.8615981497450291,0.8641253628470734
90622,0.8282817012933942,0.8498877038237026,0.8528940113679253,0.8379626349628927,0.8399442898510097
90623,0.8460934337381929,0.8642916625659828,0.8652909495015207,0.8492922307583628,0.8532750584565597
90624,0.8453637735712657,0.8635674096592783,0.8645669768844775,0.8485635632445692,0.8525476014952243
90625,0.8127454929150142,0.836211049192476,0.841659097086595,0.8244600580840877,0.8255191681540137
90626,0.783329263566142,0.8095591242560727,0.8080942484194874,0.7950977573687469,0.7931300636792412
90627,0.7833468189008165,0.8095741830978308,0.8081094434987831,0.7951141774639734,0.793146671841668
90628,0.7699134257277971,0.7959847239024729,0.7932346368674609,0.780171215222607,0.7746745208166795
90629,0.7700305141936555,0.7961057772924438,0.793355272024081,0.7802898636935192,0.7747923333500774
90630,0.7699134257277971,0.7959847239024729,0.7932346368674609,0.780171215222607,0.7746745208166795
90631,0.7676481854916425,0.7945735587319597,0.7911166170144315,0.7784375274669139,0.7717347799042342
90632,0.7676481854916425,0.7945735587319597,0.7911166170144315,0.7784375274669139,0.7717347799042342
