time,AVA,AZPS,BANC,BPAT,CISO,CHPD,EPE,IPCO,LDWP,MONT,NEVP,PACE,PACW,PGE,PNM,PSCO,PSEI,SCL,SRP,TEPC,WACM,WALC,AECI,AEC,AVRN,CPLE,CPLW,DEAA,DOPD,DUK,EEI,ERCO,FMPP,FPC,FPL,GCPD,GRID,GRIF,GVL,GWA,HGMA,HST,IID,ISNE,JEA,LGEE,MISO,NSB,NWMT,NYIS,OVEC,PJM,SCEG,SC,SEC,SEPA,SOCO,SPA,SWPP,TAL,TEC,TIDC,TPWR,TVA,WAUW,WWA,YAD,BCHA,CEN,HQT,NBSO,IESO,MHEB,AESO,SPC,GLHB
2050-01-01 10:00:00,1393.4327149417968,2280.0806833480337,1451.085838173282,6298.015779381565,19789.239501315307,1059.4036071555656,1544.0299532387116,1951.3121043753763,2227.550654359209,1478.3834275014096,3303.754417196831,4766.063143868827,2021.783710465655,1885.6433292252489,1338.712448578028,4820.788456774682,2821.1381519892057,903.2031558621152,2431.635125323075,1183.9697925974515,4190.059733355094,855.9640767509037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 11:00:00,1386.9787958594775,2317.8459072798228,1427.1465442226065,6321.403225283572,19333.927218763954,1072.0356914232166,1546.5547287263994,1963.779333245394,2153.9567868551403,1481.5239446959686,3273.4666479933376,4780.742421203039,2018.129570681768,1865.608692770684,1343.7680639797438,4840.873204982989,2808.1158815068134,890.2157118051779,2464.0407884828574,1207.5765568714291,4205.632465545456,861.9487931126415,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 12:00:00,1404.229322480948,2436.129616084347,1427.507326214927,6448.316457045903,19213.85126941753,1092.9545720231172,1570.303785520191,2012.625353576817,2124.5940228026434,1502.701447563941,3282.879364656428,4858.033662039505,2051.9490644156263,1890.2223354973812,1375.4545334837708,4970.783278530881,2892.689893673233,911.2162602510388,2573.2923940040696,1271.422605135186,4256.196856943883,883.8118691286462,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 13:00:00,1457.7843402458032,2706.065874599696,1486.6261120049755,6770.860522943591,19676.31117746628,1129.7422664071632,1628.0469716728103,2126.4135982357657,2180.676921004582,1564.1075197980629,3358.4770606756647,5059.246675504053,2166.1042169105926,1994.530543235892,1462.9691986940263,5265.370839766124,3083.4529530086493,965.1116894932582,2815.118484522896,1395.7695901977324,4364.230520797206,930.6854313975734,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 14:00:00,1582.8562382009843,3061.683406445143,1620.3661973763492,7393.9343593603635,20977.551946950312,1193.3285442576423,1718.418732306011,2318.6898018733705,2364.589701001464,1689.3248425445172,3532.2531313817644,5385.506872863203,2415.574574988228,2233.7714713327528,1595.5906381143388,5713.8361530491375,3411.588385877639,1079.243646783547,3140.718691988648,1530.2349823259158,4518.273209719219,987.2622398435456,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 15:00:00,1747.8807115272048,3209.0190546546883,1830.72574450474,8236.027004942474,23182.65730735144,1272.384606420834,1742.1514173183064,2480.4566218353293,2652.588578597148,1803.5453146462503,3735.058784074068,5646.726448449278,2760.681563357123,2586.49444376092,1637.0694456744177,5946.009940717457,3826.14878306782,1260.8306737340376,3228.1360073360647,1525.5113631325444,4611.321485678631,984.9932571856313,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 16:00:00,1826.6085446511784,3094.515809728992,1931.3070943123184,8661.21275529437,24529.610194805424,1291.9320105869117,1737.192489199192,2498.799002614577,2821.2276283965844,1820.1324374805995,3752.6843833888497,5694.020754595094,2959.053051443857,2794.582800430309,1621.9270438889848,5947.821559063032,4082.832188433198,1370.9514655425064,3125.840354280996,1438.555554536064,4614.003455979848,951.9865308004092,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 17:00:00,1825.1385617201167,2886.599680105407,1934.7144528105327,8651.359747119623,24534.442098912143,1258.2422494928066,1725.5552242665958,2442.009283456851,2913.6737031721627,1829.1725395083035,3734.673583196042,5708.026207919764,2954.9188056985945,2805.8421787002376,1612.9380585787635,5937.040527941082,4110.537445280896,1379.621329771951,3041.809262871141,1364.57471440961,4608.149196130396,927.9253935026296,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 18:00:00,1798.962555137747,2656.872333409192,1925.427813271854,8441.031768852436,24063.407888234196,1212.3637012034796,1707.9113772424448,2381.30971614749,2929.7616127107403,1816.258464203372,3695.7941923970698,5682.616209741209,2900.100671801933,2780.2461925034345,1586.475288630452,5881.199384433804,4007.6050449829095,1358.902233163842,3022.9820864628973,1298.577814196598,4572.498930576752,899.1743592270216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 19:00:00,1767.07441259318,2474.551242022595,1898.794778709796,8181.8993867855215,23541.757443781644,1169.3412953415962,1688.2604568636282,2313.7490912472585,2903.126129554388,1793.1489615004878,3647.93074178844,5634.802204448833,2820.325335908072,2748.184838065469,1556.3644710656458,5797.730953063093,3905.412925597127,1331.775996283857,2953.016575071428,1251.094361277305,4530.634731275803,869.6281125551229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 20:00:00,1748.106789239662,2376.2178054365268,1863.2555705980567,7988.524246806673,23017.03584291289,1135.525355983396,1661.1698423088665,2257.322615576408,2868.1034612245203,1773.656314871212,3601.577120526755,5580.215489227448,2733.7615903496785,2702.9178714417403,1531.6496701998938,5727.764150154406,3831.300126609061,1308.260449987338,2909.3015936028414,1233.3948972829094,4493.779103354306,844.7244785708104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 21:00:00,1733.2244037826545,2297.2489008610864,1821.420692658689,7869.558786704638,22585.825422955902,1113.2486131623732,1644.2198727105938,2225.940543860652,2811.176305896915,1766.9160658925637,3561.771479492686,5573.062094227085,2690.636840168153,2692.9185079676395,1521.603732931533,5721.40995313566,3783.656470095644,1293.4178580334064,2802.783279166246,1212.4536854368923,4481.662099154531,824.2353698605721,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 22:00:00,1708.061523488513,2275.583618867435,1786.8642971060176,7728.727504090211,22525.058960222585,1095.7541138670408,1645.665755236484,2198.251025152045,2806.704154629804,1747.154157554521,3539.5422537888635,5558.586055470662,2638.844835187163,2664.294485670124,1514.2839179564553,5696.8307883127545,3712.6160511974736,1271.5672846062034,2714.719525073915,1211.7248130830308,4448.104356709828,816.8195719854348,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 23:00:00,1701.6912225534013,2357.668176283433,1772.7525380747963,7699.394622973131,22705.19514868826,1094.347876931315,1652.9343330197948,2203.844180021441,2827.1347453409403,1753.6243157341642,3546.057187803048,5590.183506841874,2606.3967869863686,2626.356130706565,1533.8443569735136,5772.504807399871,3702.2736761245087,1264.2019467610078,2682.4542094636863,1271.5040375449166,4474.158056067268,824.6541234260395,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 00:00:00,1720.8769476001412,2560.2671317192658,1776.6448331169777,7861.112006273124,22740.969135600582,1110.575435433261,1665.3365626503512,2265.899270286261,2797.096438810536,1788.597895364342,3587.737553331473,5655.457731817832,2623.772867501427,2634.0769959829886,1583.2795871552275,5957.900555075199,3830.220369026253,1272.3799436784436,2764.2305880879503,1383.8469379395688,4548.549030969243,858.0134816675672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 01:00:00,1798.1187719186828,2921.4924034083483,1880.1026379588152,8250.485930414607,24052.18870739397,1147.2982023802297,1746.9969232643898,2386.9487250039138,2950.6765703463598,1851.8873209901333,3804.800117463484,5885.651336307839,2759.7872282079447,2769.272213466181,1718.7151288692307,6348.865970994197,4075.852956112751,1328.8007022913696,2994.8447172632577,1536.5130522643026,4709.1261317338185,889.5235794603717,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 02:00:00,1854.4434318936417,3212.616994473575,2049.3948250307167,8623.322666696582,26278.85150462092,1173.024562430503,1808.901735609425,2463.764974067536,3214.622283478502,1867.0603103007752,4086.920936738934,5978.42407251134,2908.8992882103043,2934.015316187204,1789.7112526684782,6390.0873626633465,4278.702021630412,1392.354555927653,3235.3289465460216,1602.170141612518,4733.385600482593,934.2498428392385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 03:00:00,1830.1105793371803,3226.2746091139297,2101.2451893482144,8628.382756318815,27406.030659064392,1167.0087899619332,1812.321884828368,2436.2344930174554,3285.368333829045,1829.357372967043,4128.29274513372,5886.298896350164,2906.386555637231,2951.291061708094,1764.7468217609758,6222.878346641721,4294.177568988882,1387.494834623995,3251.762416650983,1594.704140747168,4677.740590657417,941.4368534942728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 04:00:00,1796.7211169202903,3187.4993042361966,2076.706129355701,8555.081436419106,27291.410141147044,1162.9442982684402,1800.170642268856,2404.649467629744,3243.331448082206,1795.4767325683993,4096.373280337836,5789.148040372728,2869.027268794284,2912.4114614158443,1743.639915719553,6049.226370687641,4249.962530714698,1368.4842133273703,3207.7764199760286,1559.3522474543406,4631.518694476569,931.720918871944,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 05:00:00,1746.1618399695142,3072.271505012366,2031.0104002805,8345.664845314226,26641.674826346967,1150.0418425763532,1760.5935594436414,2324.001845757102,3171.772050568677,1729.293998245749,4026.290418169349,5598.445600946149,2791.0959279418507,2833.294053952749,1671.7291003618084,5744.628993981747,4137.335152948385,1335.2437628892396,3104.108830661716,1483.7832388494603,4513.686311801962,906.4988329103934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 06:00:00,1664.816544732972,2841.047362256693,1930.6488722118088,7967.655609885754,25460.55171477988,1124.5153804401757,1690.5376874946428,2191.117370259537,3030.3225991215904,1642.2909486349845,3883.920120752711,5330.835787231764,2648.757454219985,2674.7662628400503,1561.623199621205,5350.474006748646,3930.0530656472574,1277.3720608975802,2890.783191146661,1375.3889841653995,4367.104171666326,875.9992646016544,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 07:00:00,1560.8801317846892,2620.5605681776024,1780.2389639197518,7445.935749525947,23709.462622847263,1086.0443823524504,1623.390079966037,2072.9762227335755,2800.471418804104,1569.6150847532713,3703.176339372166,5075.323541990955,2477.883083875324,2450.813531029591,1467.477185253206,5035.984903701325,3650.63660525502,1181.5541590686312,2682.1673410399485,1294.067078578025,4297.894577571329,883.0460395405767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 08:00:00,1475.0400927766716,2500.5696788984383,1639.4127942759428,7011.489757742699,21958.88900055522,1061.7314916085702,1578.4560280650924,2003.766138962944,2567.363354472881,1526.2113322340233,3532.503442476156,4909.95719852774,2316.951945932523,2243.52361294911,1411.0570672132667,4854.47318814867,3369.2027899617738,1081.64734082727,2557.288336517883,1249.850236374028,4231.877917837895,861.9854306988358,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 09:00:00,1412.1632101724576,2425.338416570238,1541.5073524758168,6769.225376508031,20701.06474367284,1046.6934103489054,1553.0880982721865,1962.702061203516,2369.258447626313,1502.887423344467,3409.280197152853,4826.7592661718245,2204.452422083474,2104.952860252676,1377.666105732584,4789.159513922319,3190.2652827214843,1011.4448756985286,2489.220168863054,1227.3021740370211,4193.510437002081,855.9953563843885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 10:00:00,1393.997862292871,2377.331440304064,1488.9604752521136,6679.804887438197,19895.91154722864,1048.245656215223,1536.2178739349113,1956.1442983565653,2247.0698041490587,1490.814600038638,3345.4889389973446,4786.03005667014,2158.961040548641,2026.501900291459,1362.06449701952,4751.751864905342,3100.2553556034995,971.84054947065,2459.2414570259984,1218.6986197533329,4168.705293406358,857.0696433206649,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 11:00:00,1391.4999746680635,2408.889169111,1469.0002287766456,6709.181182094037,19439.51077441287,1061.5751124166447,1539.7369140612643,1967.4034787312855,2171.4909383612767,1494.7039830486926,3319.0428412566607,4808.696099124878,2158.7797445643205,2006.4672638368943,1368.7620533272789,4794.471561267531,3086.323908562099,958.5950700993966,2492.047211949591,1241.0650687717443,4190.495141024832,863.1056111127889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 12:00:00,1414.6845484758055,2530.7939167383583,1472.0137090857709,6845.0776869871215,19318.34633480202,1086.6782246191742,1563.9120842716272,2016.7672341321224,2141.4665082142087,1516.480578569061,3330.900257941538,4893.688863470421,2196.072082097752,2035.6247314366933,1402.090463737349,4940.2260985231405,3162.7153316974777,976.4991947734436,2607.700285691772,1305.6198686101095,4244.843863553416,885.0199385591799,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 13:00:00,1475.303908129078,2798.661010212088,1533.4904489352025,7181.0966625809215,19781.350487982985,1127.475807622406,1622.2234216463412,2132.281262355782,2197.218573368861,1578.6355166186795,3408.4187896921785,5101.462433998257,2316.594114891926,2134.9760393136385,1491.2470698536465,5252.167120009694,3357.115097268913,1032.9749771588404,2850.3265597382187,1428.726538417089,4358.554024101972,931.9447522584932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 14:00:00,1606.5924269460654,3148.588338193086,1670.0306047520926,7811.656559939984,21085.85672826028,1196.6410609430577,1713.0923145988745,2324.9026227063287,2382.289269031243,1702.8044272234392,3583.9410746995563,5432.571738752013,2574.1677751685584,2369.673142537395,1625.69288805845,5722.135634038893,3693.433119168943,1154.3319232500285,3173.5262166211087,1561.4200516087485,4519.084137818538,988.5801337677644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 15:00:00,1776.1380790808737,3291.7856563193936,1883.632338712134,8644.765932391341,23290.962088661407,1281.1017555929768,1738.0323209581206,2487.8774911635846,2670.4535631505705,1817.0248993251728,3789.3660488437754,5696.928972064008,2923.905221936879,2717.026140115529,1668.0838850107746,5968.267639735439,4092.5375148560506,1337.2091267721069,3259.1431190313765,1555.2789292661575,4619.430766671821,986.3257943756744,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 16:00:00,1860.517385715582,3193.835731726638,1977.2871984702767,9059.471197424044,24603.08328765389,1306.0537922457831,1735.0619221163374,2505.3569801604776,2823.0472101566543,1832.1142905285303,3799.657548093194,5741.6561037068,3120.5402881238297,2921.396821888743,1646.5561574796209,5973.474500304097,4355.585156134458,1455.07097801011,3165.249393016329,1472.9300059046418,4626.437686836074,953.040845939784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 17:00:00,1853.678502949324,3007.645835040043,1962.1256687508544,8979.249216391796,24548.04822721741,1267.831113582163,1725.6262431693576,2445.288272229801,2893.823720335028,1836.8109708263596,3767.327790629916,5755.3763154200215,3087.465677382156,2917.785500573971,1626.073585827104,5957.789230415474,4326.012289764891,1450.581041209347,3098.6222933322297,1406.5682452052426,4618.150642688665,928.4818376039664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 18:00:00,1822.4161702072915,2785.6778572498933,1940.7545146578395,8718.016023717051,24037.82836702028,1215.5018749054511,1710.255001033585,2384.5887049204403,2921.1002309991554,1824.046668684527,3719.368085464306,5730.536800464361,3005.443600388868,2881.03648968864,1591.948424983927,5911.002066169749,4185.803650547736,1410.251260713085,3007.4004007947733,1343.051975503365,4583.040995867899,899.3793649485667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
