time,AVA,AZPS,BANC,BPAT,CISO,CHPD,EPE,IPCO,LDWP,MONT,NEVP,PACE,PACW,PGE,PNM,PSCO,PSEI,SCL,SRP,TEPC,WACM,WALC,AECI,AEC,AVRN,CPLE,CPLW,DEAA,DOPD,DUK,EEI,ERCO,FMPP,FPC,FPL,GCPD,GRID,GRIF,GVL,GWA,HGMA,HST,IID,ISNE,JEA,LGEE,MISO,NSB,NWMT,NYIS,OVEC,PJM,SCEG,SC,SEC,SEPA,SOCO,SPA,SWPP,TAL,TEC,TIDC,TPWR,TVA,WAUW,WWA,YAD,BCHA,CEN,HQT,NBSO,IESO,MHEB,AESO,SPC,GLHB
2050-01-01 19:00:00,1571.816002797329,2730.022018953287,1880.9627511357155,7512.645538545065,24493.840303007728,1027.0774208522255,1682.9340391564915,2197.603857342238,3163.72360298117,1703.5846099672026,3598.687498492436,5467.650620140696,2591.117645136501,2614.348541803147,1509.9888252409048,5533.656557934473,3514.46700522532,1207.402974782676,3741.617371250305,1384.4165396445842,4411.698610042335,927.975397489275,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 20:00:00,1555.1089688481056,2667.438566239217,1832.3074235686613,7343.22579358153,24402.389495261592,996.3996551959962,1655.4173111851587,2138.588706324321,3218.893108429988,1681.396046402142,3539.0626485410485,5409.355763970494,2510.920779877315,2592.2137745334,1504.2969577144552,5473.120983423237,3473.9937389204097,1199.3695473452258,3822.653297003769,1380.582953709612,4374.302363387958,943.7713566084152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 21:00:00,1545.878056901831,2630.598512654577,1806.925959714925,7233.24360661024,24246.42978934663,981.4453176795736,1638.1832659758388,2107.034056252093,3210.1384602977964,1672.558973140106,3490.1766931403395,5391.077946123687,2473.005295395146,2586.758235932403,1504.036279481042,5463.371544181409,3449.079496382098,1198.9769329930912,3826.501857437917,1379.1980501738662,4359.752574890227,947.9795503287072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 22:00:00,1529.192386873791,2624.933709036238,1798.055565811623,7089.417899618901,24256.763650775232,970.7501947385132,1639.7711863072532,2077.963910691719,3204.3429768415435,1651.299333171071,3487.223477450805,5367.4741758009495,2417.740446614583,2547.394263934824,1496.7261806449344,5431.624645776439,3389.8583727509817,1180.7388539663357,3773.5115541140376,1390.454150177988,4324.032357514006,944.7066747872076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 23:00:00,1525.0826753429722,2667.5350686094102,1783.3145540877908,7033.135199109586,24302.55811397449,971.436073604101,1646.2585561601836,2080.795811857577,3174.860616901593,1656.87085237212,3478.3627454542275,5394.793003000452,2375.452674315011,2508.629758994337,1503.025595892788,5506.921415727658,3355.8774071439084,1165.116386062972,3703.4523175217687,1435.0938660741997,4350.8969849707655,934.7851210669904,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 00:00:00,1533.2480270437818,2759.3054575238066,1750.1178499489245,7106.517063290588,23880.330785608206,978.7721399504612,1657.3824455410272,2145.0944207565217,3025.3332625000485,1696.1878537321732,3515.793524118872,5471.762134045749,2371.9916920326564,2490.326899997533,1522.519955159417,5717.592855508156,3370.177030170128,1152.3935225206642,3555.185781628318,1501.1922775302014,4434.74878769813,914.679324090178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 01:00:00,1603.4255094739046,2994.078788157162,1861.8284939986015,7410.549892690009,24422.00075158398,1010.0902744107012,1737.8354848081146,2269.9405993165365,3061.193277853394,1763.5211547616418,3743.158752628415,5714.221127827992,2476.750458543046,2570.170069026554,1633.8815153903706,6135.342960075912,3533.0745503872413,1191.783950388616,3491.8061953321653,1599.3429106387175,4604.516406921655,886.1190201561403,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 02:00:00,1653.5335485870587,3205.6444693300946,2037.899798991228,7732.481414564427,26181.17057507824,1029.1916010901462,1798.532975806199,2348.4826319448694,3265.666481943409,1780.4914220294727,4032.089807678845,5816.406837209256,2612.549950647059,2711.367897405132,1713.6346573551782,6201.462794714333,3680.463845805644,1239.0815792228782,3578.9035130621705,1630.2522683578204,4637.425775396499,931.204043547711,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 03:00:00,1627.5052539773772,3150.2324745418487,2092.992350140376,7697.116775098304,27227.518255699222,1017.9455391182904,1801.1008981920004,2324.576296380681,3300.894443392318,1743.9866700005332,4079.049501837716,5733.694634225842,2598.461072075419,2704.685293595113,1694.50823855805,6051.984488079913,3650.480565213905,1221.5781275176475,3509.777285518304,1592.9118765069632,4589.349427831636,938.6253464559398,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 04:00:00,1590.724907454045,3058.710539819258,2068.600662276573,7571.413028602592,27124.87113069051,1008.476414938069,1788.9496556324884,2293.5090060623834,3230.309514273749,1709.9562564387916,4049.574737063621,5646.812476260509,2542.579951634773,2631.9335442488195,1677.779841599406,5899.835712872023,3562.6250521075226,1195.0844821058058,3393.803005592308,1533.9656143661584,4550.15557517822,929.085131023507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 05:00:00,1535.644451694683,2898.059360984362,2022.3154446865267,7324.566132786275,26483.84373800581,991.3897276433544,1749.372572807274,2212.8613841897413,3136.281347753741,1643.6237489530413,3980.8888463361536,5469.231150960506,2446.126777184637,2534.2277623048444,1610.0650974459925,5622.023024814887,3405.448022950003,1146.1038774942888,3232.6155833361336,1437.7373323820211,4440.162164130364,904.0314426189398,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 06:00:00,1446.3870935431128,2641.355857024197,1920.038078944588,6916.612653588658,25309.795813157467,958.1921742356908,1679.316700858275,2077.043076632169,2978.21329659534,1556.0216066898806,3839.740898930409,5213.886726538356,2293.369772064064,2367.851546411333,1503.97283003127,5247.862241784384,3162.708049847714,1076.1045157296935,2985.9185925605634,1317.5445461376487,4299.797139422841,873.6856286013596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 07:00:00,1336.799207084097,2393.133628696598,1765.943867434745,6376.926246967361,23563.06068228254,915.8856305122224,1611.956036621384,1957.1761455414965,2749.357712998481,1482.147557503374,3658.647874689609,4966.931729640968,2115.549714120263,2135.6373148315924,1412.38094596156,4947.7086059011845,2872.381470747425,974.0937663571168,2738.439641112476,1223.5828032791956,4235.45311392376,880.8275847681421,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 08:00:00,1249.5462996983952,2269.857776758065,1621.1386503157285,5958.949589257147,21814.119795387123,892.2701117021131,1567.3060603314866,1888.4837968402776,2518.8963130455422,1438.8935781472258,3486.228763492323,4805.273527126568,1956.933805377173,1924.216646866471,1357.2378930707637,4768.083136028023,2620.950481901316,888.1208550889177,2570.3028669614714,1169.9384963367695,4171.328619755402,859.8182273567875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 09:00:00,1182.4308119611317,2203.420465856741,1523.5279527730258,5739.143390849336,20556.295538504743,879.3241462437637,1542.4352628579131,1846.9019840114372,2320.791406198974,1413.4728449742815,3363.354761029274,4720.934628324862,1845.0130888280528,1785.2328191815732,1324.029369468531,4691.829236860629,2475.6525073441826,827.465696589935,2467.7409017954083,1150.2254402982026,4131.6095920873895,853.8281530423402,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 10:00:00,1156.3534011665172,2165.759314798655,1470.8337034206106,5664.69502366408,19749.50960666391,878.7842763087659,1526.7013409648273,1839.9990644515449,2196.948597485292,1400.2018363636598,3299.388881443639,4681.916868491862,1798.9428999932918,1700.585734393398,1308.610198633917,4657.062331794937,2425.646348822382,793.7961825913662,2395.085534632066,1144.8112681002583,4108.426304690305,854.9097616115289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 11:00:00,1150.1820557597343,2206.1109950324667,1450.4313405590078,5706.049015827576,19288.75487279045,895.2519062121601,1530.1493621884188,1848.8421478356693,2118.061401224654,1401.0957561117311,3271.371190831805,4701.44525322068,1802.8132551084711,1680.5510979388332,1313.4833761571829,4691.482547167371,2448.081964141152,790.3560451641879,2416.82996035322,1170.0127234171089,4127.783368010823,860.8651914416173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 12:00:00,1174.7794979451585,2333.1886552638703,1451.0868668087512,5850.928793851405,19163.780717254125,924.713593000761,1554.7506458153523,1899.2413733753324,2087.3753049830148,1422.7225784690004,3281.1331503551514,4783.870843063197,1846.47247294111,1709.2954905501688,1345.7171592965578,4829.31485256912,2548.11197781064,820.3878296111725,2535.483722323979,1236.339402191999,4181.321162440087,882.7355890905344,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 13:00:00,1229.1822367366228,2605.7113700812383,1508.1424427968402,6207.908740083607,19621.34241911298,963.5934031861212,1613.630134412161,2010.9586777566285,2142.7965370903817,1481.7322800935367,3355.683117793621,4989.362480699456,1977.4130371339927,1840.4535725388373,1433.4142623852622,5135.597137017202,2768.877863593193,883.5725301688332,2782.1109140085314,1361.3951388291548,4293.679776156444,929.5945080936368,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 14:00:00,1362.4487712823686,2963.3980669683046,1639.8193183662545,6851.943547138782,20920.40620806817,1035.1994582749712,1705.2092163923123,2202.371989611878,2327.701816229121,1605.002551719702,3528.2368384888287,5319.901302230317,2239.0383485101256,2102.000550012751,1566.7654533193709,5596.134422648953,3107.923415170239,1009.0580412891054,3110.311717939051,1496.5692825319493,4453.398961773692,986.185959805434,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 15:00:00,1539.3413389811303,3104.5262200529933,1849.1472605936656,7689.544556155516,23122.246097676038,1127.50558717982,1730.7173739736531,2366.38232820796,2616.362359919376,1717.8750653535426,3730.867869751004,5581.976602650731,2589.933409878301,2462.985022210197,1607.8793851225516,5838.493936986518,3512.482870211372,1193.4834566970908,3195.128436821699,1489.7194086147483,4550.501878229699,983.8803689829576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 16:00:00,1634.175871610695,2938.8111403472617,1946.9285399557275,8098.260972434386,24440.35399312284,1162.395173888869,1729.8065233119626,2384.034395561325,2774.083919158388,1730.268539621116,3741.683233290806,5607.307304715105,2796.9870074639603,2671.4864538680517,1583.2502136577627,5831.628825206437,3776.4396880487834,1314.6997670212252,3186.8024852383,1383.9816832911072,4549.129208034321,950.4489878888209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 17:00:00,1638.0747885148303,2884.4849718200835,1939.872477315433,8037.502749852084,24391.30562914068,1130.448842629192,1721.2940901008867,2322.067325709467,2927.6504730549823,1734.21635410345,3709.528097257656,5599.349153958329,2775.4885427208505,2665.8097576109567,1559.301322314711,5806.512326920363,3795.962355865444,1313.3062539922755,3337.005565646955,1383.4742330792496,4531.651645427961,925.7435468947568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 18:00:00,1605.6821610706525,2800.220094214866,1911.4274610442708,7804.716588758038,24333.709895619304,1078.816975886251,1705.7097912568283,2257.398456201271,3042.2089226913617,1719.954320330626,3653.710427736301,5559.962316818855,2694.624080327417,2641.039921391081,1519.520587239611,5748.784937733597,3706.667603952519,1276.3309325821454,3462.02683947223,1380.5602198507725,4489.243645713324,896.3994603532502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
