time,AVA,AZPS,BANC,BPAT,CISO,CHPD,EPE,IPCO,LDWP,MONT,NEVP,PACE,PACW,PGE,PNM,PSCO,PSEI,SCL,SRP,TEPC,WACM,WALC,AECI,AEC,AVRN,CPLE,CPLW,DEAA,DOPD,DUK,EEI,ERCO,FMPP,FPC,FPL,GCPD,GRID,GRIF,GVL,GWA,HGMA,HST,IID,ISNE,JEA,LGEE,MISO,NSB,NWMT,NYIS,OVEC,PJM,SCEG,SC,SEC,SEPA,SOCO,SPA,SWPP,TAL,TEC,TIDC,TPWR,TVA,WAUW,WWA,YAD,BCHA,CEN,HQT,NBSO,IESO,MHEB,AESO,SPC,GLHB
2050-01-01 10:00:00,1422.5378035220765,2248.008625202959,1477.9075655987583,6739.6933749764985,19715.76640846684,1046.3278833973516,1532.4538720885348,1956.6620334259792,2199.961905248363,1486.4711783087637,3314.40632443462,4711.296754470938,2193.110671244405,2080.614723780237,1311.529204689103,4594.816224371763,3167.534420969806,1016.4806588476304,2421.632831227813,1173.1613310846512,4111.129398354702,855.0415510039506,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 11:00:00,1425.408815732466,2291.981344259601,1458.389435509424,6781.047367139995,19256.100164857795,1062.2724843504166,1534.6235530624135,1973.616299564244,2113.341269386048,1497.399899984477,3287.6109838336797,4730.825139199756,2197.559833659512,2058.514712383352,1316.40238221237,4617.541716531356,3159.9672098414394,1005.5574973052368,2459.2396873171315,1199.9574774443745,4129.134914843021,861.0189457327762,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 12:00:00,1455.3751577530884,2424.231917095048,1461.9924043333954,6916.943872033079,19136.568460643583,1089.6420553377031,1557.8754775368725,2028.5025623721533,2074.7563170190883,1525.4669683550096,3299.99226480894,4816.958869991088,2235.4309784928705,2083.541430098513,1349.7307926224398,4756.883018476698,3233.6311032998083,1023.4616219792836,2580.0939539888486,1268.2332230494414,4184.024256104484,882.9479164449918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 13:00:00,1517.1248121085064,2702.962127037269,1524.7954933412298,7243.979574496127,19602.83808461781,1129.2192374568351,1615.54764478673,2142.118228674632,2121.486552234913,1587.3223600784297,3378.209282280092,5027.584856633399,2358.268240486759,2189.915012779344,1439.9820260094325,5076.369022681212,3420.7574563992057,1079.9374043646817,2830.121925665789,1395.4152144104269,4299.626582218117,929.9166599417792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 14:00:00,1647.8481835744226,3066.8563190491886,1662.8093704452335,7870.04783528982,20914.41951161385,1194.5489451417432,1705.9194054199306,2332.1509136781133,2303.881836824559,1711.041951193892,3555.303160158617,5361.831819113076,2618.1571299631023,2429.5690158646685,1576.2522229987278,5546.714785846311,3747.983712709192,1202.3264917131405,3161.523463706794,1532.1840491560931,4461.237933400443,986.6252577801732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 15:00:00,1817.6764093847653,3210.5709284359,1876.558476533987,8701.659995552729,23128.232794130352,1276.2201520565773,1734.5523947227914,2494.608047065956,2594.527378798528,1825.2624232956248,3762.64897003424,5631.893884654015,2967.8945767314226,2781.8789133043697,1622.2919775200355,5808.691255250573,4137.99634280626,1385.9778011781727,3246.340182589441,1526.2201147071546,4568.342296414719,984.4880645146808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 16:00:00,1898.94740558857,3038.648353605312,1973.0134067376457,9102.89035088931,24449.061915238213,1300.6491597590546,1738.825923962714,2510.1891741416675,2784.8050174074588,1837.9554438893967,3773.289712143915,5670.630942456413,3167.423679418015,2992.858794893008,1603.135942408721,5854.26377336032,4387.406335699608,1505.129828987764,3116.83828959526,1419.2420741279464,4585.62097250368,951.2250809775272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 17:00:00,1881.6532968274544,2811.686796950109,1956.967644245956,8982.243640768707,24380.96497162867,1258.067906509363,1733.7934169869673,2443.735067021562,2980.045013432463,1838.6082487835488,3733.6258546152753,5669.518590374373,3112.3543912790697,2978.5075238781715,1578.457299551873,5865.740441256356,4344.195820944974,1484.6417026992967,3125.30509055738,1345.3207308232484,4582.469806318624,926.4391020214276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 18:00:00,1839.6531644150296,2745.166474469448,1926.7541624302564,8685.077355570993,24515.408328514168,1203.6465520313368,1721.2629309616673,2375.269473671004,3107.487366440354,1821.5005249118424,3673.9665136311114,5630.1317532348985,2997.340298189873,2916.5609386965407,1536.852185692281,5826.875508864488,4197.62294581479,1423.669097057612,3250.8292079576104,1352.4103797716498,4550.333562528696,896.9925126191486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 19:00:00,1793.0711907425557,2672.9262685432764,1883.9101937099435,8330.123393442806,24690.37126103685,1156.9629435171537,1704.8078612071322,2301.841184650756,3248.3149694895183,1793.4485078266855,3609.68864859048,5566.344217701474,2854.4749666038383,2842.3659354352503,1494.777383975848,5751.706558483535,4039.061879770741,1354.99917457246,3344.4804333362704,1353.4574161104797,4510.361528792825,886.7430138887506,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 20:00:00,1759.6923099366668,2622.5723660627045,1836.5812153012928,8067.87649279492,24591.504190723605,1121.0548883576382,1678.8535490965598,2240.064779929302,3303.4844749383365,1769.6124394675344,3549.365312918581,5503.770737359561,2729.13113195025,2767.3575696421176,1489.2007546408,5691.925482244092,3928.5820184225095,1313.421156273694,3511.9304150247285,1357.5877469106445,4476.208994535726,904.6214166240796,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 21:00:00,1735.7675668624854,2601.712055006683,1796.411089816301,7893.51418171996,24365.08999042082,1098.7781455366155,1661.1933904706689,2204.7134060147114,3270.560864946622,1759.1278614114087,3500.479357517873,5484.066711455519,2664.0117043714567,2735.0521567909623,1487.90293268477,5688.212029176633,3847.2988292259374,1291.611610833182,3580.129868176423,1364.0619646859363,4464.63260906883,905.9141892817084,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 22:00:00,1702.6926236533163,2606.495544580135,1787.8911915762842,7718.24701877101,24297.55309489447,1080.5862743075122,1661.8580650661793,2171.501379899032,3237.8076932624317,1735.3220776696885,3474.2338389211136,5458.751491464096,2599.485938792044,2697.753559735705,1479.4404519346426,5655.710632499868,3749.892290116643,1264.6003311196218,3569.427294352653,1380.5574788974204,4428.64208232617,898.0599377845945,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 23:00:00,1705.0821066598417,2642.336243852736,1771.0472058727269,7702.389047350042,24309.97437654164,1083.3642689744154,1667.990340405301,2178.475161620196,3198.1000033049863,1746.584977068504,3482.320365806448,5488.067009943729,2573.4047708904577,2682.534329137664,1484.9331998426826,5725.348665412617,3734.094855689653,1256.97695796011,3499.3680577603945,1422.868566257026,4452.803616118532,884.3899855552374,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 00:00:00,1738.1102878385543,2643.2679055877084,1699.8207923516084,7835.308047031419,22998.50751179145,1114.9655753723382,1648.073645255222,2196.2893101056247,2932.3904517827823,1753.7908287279552,3485.593538138522,5442.724156524529,2552.2568546223424,2648.2193206746438,1485.1988927868354,5768.794932754304,3857.399751830179,1295.8430421031278,3193.7318975619637,1437.6683007384083,4479.198741018907,869.2040362539669,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 01:00:00,1829.1239521823368,2846.5087030843715,1808.216402487334,8251.922305398406,23469.14131590003,1156.792498735861,1723.5106244293215,2321.0266871885237,2951.4416069539525,1823.7534508980489,3703.468855217816,5678.796605707994,2717.705199615194,2772.84939014462,1627.082618150138,6130.779424900108,4138.570723375746,1377.3084117143403,3194.6061576461598,1516.222869583684,4632.408102687456,883.9773365118397,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 02:00:00,1883.507168764552,3012.077134187755,1967.7910448552063,8560.971474185399,25189.8219882396,1179.184467908644,1773.903124839143,2398.699432225781,3161.068412338843,1839.5545662302895,3979.7954299944618,5768.012634922505,2852.259304382989,2908.396949147984,1696.3494600689826,6169.723361608779,4310.063106442089,1431.5134471205158,3280.570195689779,1530.6463756318365,4642.73603949574,918.608806799002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 03:00:00,1861.2908533215857,2941.0686757144504,2004.352404486429,8492.966010280812,26160.20120109234,1170.911581193066,1767.491340428669,2367.1169113361952,3190.7964247814352,1803.6998736374048,4007.5402721084834,5698.84826239211,2816.67726880963,2885.230790253878,1671.3461385326732,6015.798521198644,4267.183983086857,1406.4018161951692,3176.049916660229,1495.5235255405223,4585.67966414221,921.9223108825696,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 04:00:00,1828.8295364478051,2845.2356577668206,1977.601061715655,8375.908314053397,26003.33443786345,1165.4986149273086,1756.2222278497884,2341.08820284154,3110.633234977061,1776.4436654295812,3973.165560736055,5618.923490271178,2759.20450313815,2822.665461719231,1659.4059528106304,5897.659712314076,4179.242564639365,1366.10352591597,3065.815420151671,1446.5409997329414,4555.512784032098,915.6803339214146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 05:00:00,1787.7520936498136,2782.163848252814,1941.026244728984,8192.976664379095,25442.143951916627,1156.446015981432,1727.6076076349427,2296.013498257197,3014.58410485099,1728.3315851137677,3915.640040615685,5482.895031823544,2687.790199756755,2752.364264115334,1613.022592521999,5677.147145749694,4056.5156205484286,1317.814696890984,2922.2514175555416,1386.304813028185,4476.215143289996,899.2521686003726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 06:00:00,1727.9400001133768,2656.6698097506023,1871.687242114335,7907.868492736063,24552.36893877533,1137.563740826542,1679.075300058741,2203.715863590921,2878.5716325929748,1666.0211110407454,3819.418144743544,5274.424411276696,2578.5452545724866,2630.916235483047,1534.0110757607315,5389.765450918239,3879.395348341058,1261.2129069104328,2792.937857993488,1313.6892965676411,4372.685087981756,879.0522301150786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 07:00:00,1644.8516971143445,2505.9506488252077,1764.1082095796528,7496.349760325448,23219.136500595112,1105.9292587221332,1625.1805550822394,2111.855609989522,2708.6514415550128,1604.3633075991,3688.844789886976,5047.909235019487,2462.769966301871,2467.754846066633,1458.347970423225,5100.454331657276,3657.5913507217824,1188.53090664628,2648.0197839866005,1258.3976164781805,4311.821601217271,891.2753725446796,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 08:00:00,1572.581893414359,2405.799767340035,1644.720506859904,7101.714374429846,21731.755488735907,1082.3463545009547,1582.5991898004197,2041.3604795693284,2516.4805826729494,1558.5017906877783,3541.3766325325823,4884.41377548604,2316.181901659311,2288.7197720649933,1401.9348896212146,4901.7358135332815,3404.7301688337448,1109.9451072498991,2543.099957631974,1217.0126633819148,4236.285109478711,876.5676514755422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 09:00:00,1505.4764892028147,2336.616428070915,1546.6724608923132,6827.081842178187,20529.516857401723,1065.552178092031,1554.132117407294,1994.8042512286013,2335.4771317185405,1532.8061419268874,3414.648110386422,4783.226313680522,2196.787498748884,2144.825611222247,1363.338583873073,4810.302976853951,3199.835986991685,1043.7904740042873,2469.584234202292,1195.222249161288,4190.908039217347,865.739385489435,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 10:00:00,1477.0790673991903,2292.3971274490304,1483.281779137958,6678.128246096688,19630.06409460978,1062.9191625234332,1531.82542731355,1986.04668938914,2205.5302968839783,1518.923909210946,3336.806607014862,4732.883401112375,2129.518552900343,2032.0354657375055,1342.483462963737,4743.050621219285,3060.2780504594,993.4923647045762,2429.7351121498104,1186.1836963250144,4165.6698902582775,864.9964998045008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 11:00:00,1461.5051810127586,2306.601330195296,1448.0209104125431,6641.692900381434,19067.550820041863,1062.717402073854,1527.4309305691731,1985.1700500747197,2120.5277730076546,1519.198889945218,3294.9939000361146,4731.195894876503,2106.6154721302864,1987.4140658581732,1339.127741518775,4735.603432644394,3001.673245488777,970.3020731992092,2439.4986553036606,1201.6757007150236,4173.227581680576,866.3845035905723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 12:00:00,1460.446547307138,2363.319466095797,1431.2176063219606,6680.5727955097145,18769.687566247463,1069.706070248532,1534.3064574229877,2005.0958773006053,2067.9623805360766,1528.5372706787382,3284.1126803534034,4757.062178570358,2109.236585861773,1979.9333579511192,1352.127855425811,4786.539787451948,3003.6775706923245,964.2549582453336,2482.643803271304,1241.6060552532049,4200.843947275427,877.9810484799526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 13:00:00,1477.4045891364651,2491.853963743285,1447.4463818657705,6815.563791442944,18832.109263316717,1087.6489388685982,1556.2404512988076,2054.539545762347,2071.312516025305,1552.0011587819797,3314.371460082912,4840.352766189248,2152.418726266066,2010.902477222701,1394.0194848166925,4910.534408162564,3058.448255278375,970.0302062754844,2580.235366259029,1314.011285236977,4234.109551024223,903.7574043625305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 14:00:00,1521.0900471589418,2670.270790765153,1503.3374875321808,7094.456137181924,19314.5257459189,1118.4156670075442,1587.5644513833076,2131.268087576239,2129.666319774268,1603.271308375565,3387.3946254750635,4969.719614564964,2253.24991244403,2105.7843651961666,1455.6773747325074,5111.7254628701085,3181.819721127651,1002.0036713603716,2732.050567346806,1396.1881968644211,4282.973427246733,935.2492575010036,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 15:00:00,1595.652583512919,2813.5912338942094,1596.3070041090548,7534.114690909828,20146.360395421907,1163.4536824161396,1603.3166326399837,2239.8953236773177,2222.816452623039,1685.0805593652815,3464.4465636732834,5131.962228185882,2409.023838318071,2265.0525656079594,1493.9819963482937,5305.9506785814565,3361.547746522099,1064.013780364404,2854.117602837368,1420.584029526196,4385.136290368089,939.1797487384224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 16:00:00,1663.0896557296758,2770.6696576342524,1661.3830610538296,7966.652259322539,20593.18448518191,1198.124957364259,1627.361684061689,2310.419507864484,2269.4241090618016,1739.8036428369633,3454.645878049156,5247.08094927731,2586.340579494809,2434.134849066108,1511.436771642028,5461.664950072248,3603.3433126090567,1146.8139476321114,2898.9882347813177,1348.994835695419,4467.936034941183,925.2736541756371,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 17:00:00,1717.5457258258336,2668.776672233972,1723.3937736958503,8276.39949537706,20726.369004717097,1205.6218811145902,1635.9456719762832,2318.4752609799566,2449.7483059131714,1773.408300891022,3475.001245856167,5294.967816780712,2718.836438802817,2583.742985555763,1503.2288593799906,5542.717255907745,3824.8546227753727,1220.8872109187416,3165.185510164805,1321.5655404997751,4501.916130076739,914.295076657384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 18:00:00,1737.18383457368,2639.7172607475204,1751.0579466785452,8321.017854752841,21009.260787971743,1187.884866889436,1626.9776752032649,2286.064900731896,2629.0631900911785,1767.2240187996752,3483.2337894788857,5275.284084824981,2743.6963955159454,2682.588097230869,1471.5026628238709,5538.691165973513,3945.3991039403904,1275.8584788371973,3334.955050378734,1340.1426914275712,4484.983535701886,888.7739539196572,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
