time,AVA,AZPS,BANC,BPAT,CISO,CHPD,EPE,IPCO,LDWP,MONT,NEVP,PACE,PACW,PGE,PNM,PSCO,PSEI,SCL,SRP,TEPC,WACM,WALC,AECI,AEC,AVRN,CPLE,CPLW,DEAA,DOPD,DUK,EEI,ERCO,FMPP,FPC,FPL,GCPD,GRID,GRIF,GVL,GWA,HGMA,HST,IID,ISNE,JEA,LGEE,MISO,NSB,NWMT,NYIS,OVEC,PJM,SCEG,SC,SEC,SEPA,SOCO,SPA,SWPP,TAL,TEC,TIDC,TPWR,TVA,WAUW,WWA,YAD,BCHA,CEN,HQT,NBSO,IESO,MHEB,AESO,SPC,GLHB
2050-01-01 18:00:00,1642.2390795933527,2525.2829919667674,1757.8370645992695,8093.441602107318,20728.552860355398,1144.124778045279,1611.4245354984264,2251.031494368271,2471.0206420673057,1707.3147535600197,3498.4258538999934,5238.202675336827,2727.4897911179537,2658.6297478999604,1494.4898355084647,5302.533206901346,3860.845683953,1239.733534832704,3002.154727250627,1271.4764096532083,4379.562882790403,890.0186315147525,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 19:00:00,1639.9977679721253,2357.4020266245248,1770.7531611279935,7949.690195807055,20423.27184151526,1102.7847842561484,1592.916466075534,2202.9284325345216,2485.442810145498,1689.7534604740697,3485.0394494068114,5200.753268522987,2689.654139620826,2691.647371145524,1475.447379319366,5239.369565983014,3831.148894528082,1247.928955428731,3008.8644283010217,1222.86483077968,4340.3380246520765,863.1582876257694,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 20:00:00,1633.0859331986476,2258.91549382986,1754.2525147577155,7787.467015292475,19994.36488307365,1065.6053167369512,1565.7780653924108,2148.660576916687,2426.9226066887427,1678.5593226692451,3459.5981294975536,5184.519061849496,2625.4127460522614,2667.949052287447,1462.2275966806817,5187.687506036391,3782.866798313451,1240.0465128741207,2964.2625504930816,1200.425304845658,4309.443554488215,836.7346563018513,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 21:00:00,1624.6923076081362,2193.6636099643865,1723.4133278801314,7636.786766788107,19620.7552763349,1045.127037444841,1544.7852359291255,2110.4228594862902,2388.0926192837437,1670.9235979162886,3427.2003345975827,5162.55909203939,2566.763558658766,2615.276628106545,1452.388809313944,5173.2032105729095,3720.184402058524,1228.452425754176,2894.376158856503,1180.614606853616,4290.267497694793,814.1280675571222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 22:00:00,1601.9025125107646,2160.833252340993,1694.526024571709,7437.742515467093,19553.08412918426,1024.9907736147627,1547.430171908401,2078.371817216216,2378.731856293744,1648.593036312849,3399.7220764527465,5157.606373370387,2501.515641051134,2558.020026262247,1451.2673392649906,5158.067599041823,3631.1460622788927,1203.3979875585603,2763.601729227636,1173.858287848834,4252.051829860484,808.4981168462097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 23:00:00,1606.7760052727792,2225.40251852919,1681.5251126378746,7367.572933743162,19830.05678319667,1031.9950490161689,1557.0114486343284,2086.175728346529,2394.8584220017874,1658.142161735668,3415.032767263988,5203.330768689124,2474.5235697320754,2533.851284841923,1475.9830096909427,5246.926446090254,3601.976786570093,1195.051694513988,2700.4980845527407,1227.3543510970849,4286.276685396913,817.9698476777817,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 00:00:00,1689.2250419707073,2472.54534952312,1759.211760222304,7649.6537356627,21913.911450853306,1098.0543059783815,1638.0599799658053,2157.286601543166,2681.040089061315,1697.4761194026794,3541.8216386396334,5433.025941735318,2610.137584615164,2667.633845132448,1547.7750850948971,5618.27252753099,3817.395983233989,1288.6180533022286,2729.5256139215307,1340.1082680717882,4412.432327508301,865.2345775938998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 01:00:00,1775.434953830366,2784.2339861108653,1839.31192164544,8018.35720399905,23175.12463277802,1139.358200391575,1715.6275262227591,2274.603109297809,2827.860091657908,1760.0998565809148,3732.805255479265,5647.7052700602335,2748.381986511391,2811.265364071768,1664.299945353767,5965.544303376772,4068.564128332424,1353.8271981114196,2867.503971595168,1468.4336414307554,4557.8027175501,885.7125635120607,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 02:00:00,1829.8181704125825,3029.29333153361,1985.328328171864,8309.439826524562,25312.647159632,1167.154802051086,1768.3636504237206,2346.2356118585794,3084.623050515699,1770.2095917153886,3995.162115845697,5723.51494353672,2874.832789080192,2958.3790227521217,1718.7893191182295,5990.530022057216,4232.78309892673,1408.5483041462317,3066.835820540909,1518.9912644276844,4563.2650857624685,919.7216950016754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 03:00:00,1817.2093599378627,3032.527395092952,2014.8158256249387,8235.445513866134,26285.921826633054,1161.148374120266,1763.7273385822923,2314.9982476819364,3144.4104065797137,1734.8042186118007,4016.271343614867,5650.357188446063,2839.82956080676,2947.605113511935,1685.5762930517085,5827.551202385528,4173.538797509422,1380.3402494490713,3052.760510480982,1516.2788912457995,4502.964998011662,922.6910823383636,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 04:00:00,1795.485842734476,3000.528771302411,1982.7590862205548,8134.85715171176,26101.842806793626,1155.5610648710658,1752.884339419983,2290.52274439552,3090.644845339713,1710.3937005028615,3975.78488218797,5565.012825707632,2786.9872535347054,2888.757459873465,1667.4332194623933,5699.226666831714,4091.961614974964,1343.3964182560037,3015.927300625513,1495.6315207936418,4470.095024237154,916.185526592365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 05:00:00,1769.9499520910024,2927.005401166049,1943.826315174501,7945.936653283627,25518.33827042615,1145.288065041089,1723.9146246913278,2247.1738233758883,3012.960915402273,1665.2770834490298,3914.417690604792,5422.994293419604,2710.9424917538827,2794.497912938657,1615.394284941838,5474.941608908351,3960.142905293983,1297.6879423741943,2955.122353331538,1435.9174232508735,4388.364599197094,899.5303906510409,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 06:00:00,1720.8756582249596,2778.233255945639,1871.687242114335,7668.314542582883,24610.05892278968,1123.9649881179987,1675.808430531697,2156.429393917851,2896.8342363188917,1605.6625263117928,3815.22723042048,5210.245048701047,2593.5942443706194,2652.396134883172,1531.456945462444,5183.787422717916,3791.2052221176527,1245.988823365683,2834.3473555478727,1356.0372031505783,4284.293925155974,879.1254464442019,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 07:00:00,1632.4184553907303,2592.338289312743,1761.4555112628475,7273.265144245293,23262.13186603977,1089.7153612619477,1622.3397989717666,2068.1932858023447,2722.546429541007,1547.8988251107248,3681.161446961359,4977.454556991996,2473.767305000507,2479.7340207320885,1451.962644677505,4887.68581901079,3580.3113432064238,1175.371105616071,2676.6263450990505,1289.4054978673607,4223.971057124369,891.194834582644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 08:00:00,1551.3888677491077,2469.4265923697794,1640.594087255985,6907.076789930382,21763.865951536354,1062.2969114050263,1579.971490398232,2009.951218691596,2527.232656709732,1513.8693880842357,3532.296318165944,4809.109990063945,2330.073276857588,2292.4374469611703,1393.7251850910015,4688.590051750896,3347.452045616481,1095.495129648102,2562.1043164129724,1240.5786532376917,4148.975184118688,876.4138971843835,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 09:00:00,1477.219121649146,2373.3441075596274,1541.2196921299912,6648.913591751756,20552.91939808679,1042.8875902444604,1551.1493234912975,1971.3335947485373,2343.9133744243227,1495.6623974783006,3402.599231707613,4698.5095550806645,2209.5212593473034,2145.238686210713,1351.844997530776,4586.971488402321,3158.9230418364973,1026.7601432593128,2478.186207124217,1208.865716972527,4101.165329559368,865.4611634387667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 10:00:00,1442.322505308179,2296.535457532268,1479.7448480488845,6517.926541931746,19645.302958311684,1040.9519466096335,1528.1324443699352,1968.788853742034,2210.4927925932625,1486.8724523077308,3322.313028314265,4638.18318611186,2147.4615791981178,2035.7531406336805,1327.7059948093552,4514.814894000978,3038.4578130432988,978.526316474144,2424.5339192202746,1188.1327631551917,4073.76470566878,864.5938099943229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 11:00:00,1429.5743556771115,2287.4615535603325,1447.5787940264086,6508.441015608718,19079.524212950502,1045.2831037295684,1523.0277585979402,1975.678240468811,2122.512771291368,1494.6360911969596,3279.9764570451343,4630.220364424148,2131.5041860272,1992.370965719741,1322.7083324583514,4506.613207154292,3001.673245488777,958.4324487405892,2424.2951682788625,1195.4741244371885,4080.511468991759,865.9085974512711,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 12:00:00,1431.34145872686,2325.0399128258723,1432.5439554803638,6593.734488579188,18777.851243230627,1055.7586315731037,1528.1988317854707,2005.2684556570764,2066.3082152996485,1511.7626764116344,3268.047508781657,4653.804715226424,2150.9107114566027,1993.1517575819653,1334.4313812162422,4557.926811097743,3038.2262799344835,960.126393216248,2459.238435088391,1228.139775335617,4108.66845331949,877.4538909102652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 13:00:00,1446.038911151894,2440.642128963248,1453.783383400361,6781.12791110842,18840.27294029988,1077.1883598620277,1548.570409800531,2063.858777011784,2067.177102934235,1541.217491038842,3300.401745672698,4735.383853176629,2214.929914658312,2037.75235147286,1375.9581348502252,4678.903438721176,3131.1823799987123,977.255195076382,2551.62880514658,1295.7609321907744,4142.744985167605,903.2229251599308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 14:00:00,1491.702384903126,2607.161256995815,1514.5377693142475,7125.897593139526,19327.58762909196,1111.6162906532732,1578.260975121509,2152.1500687092366,2127.019655395982,1599.2274329718875,3378.3143111084246,4866.46215122103,2337.755778233548,2138.0042142963566,1438.7106520367354,4876.699251205636,3300.012673798198,1022.1304258771596,2699.6431344781563,1373.6853343705586,4192.149480122995,934.7587080958778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 15:00:00,1571.9163947678364,2749.964408864465,1611.7810776237525,7649.400029421045,20166.497465313707,1162.5819674989252,1590.8883246566652,2271.994897980934,2221.327703910254,1690.1728469106522,3461.827242221368,5037.262013185367,2513.787959605077,2300.163939627394,1480.1167175861574,5067.151975558006,3521.5628209068373,1097.5583712257187,2825.511041724918,1397.7267912450295,4295.39358071011,938.8429536244556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 16:00:00,1642.1792037399607,2826.019822497525,1681.1309263011583,8146.317721937426,20655.228430253952,1197.9506143808162,1610.24612849609,2350.1125298528264,2283.815346618725,1754.0320933313817,3466.520135297837,5189.747385376396,2694.5775445813847,2481.638472739462,1512.531398912723,5214.566766059042,3773.3593291428415,1172.6174790638916,2921.59341943661,1366.890812954318,4380.62610958116,925.610449289604,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 17:00:00,1697.4829948627296,2768.325143776541,1739.752079982817,8472.53429206498,20845.014443539072,1197.4277608927766,1617.6227950637335,2357.8231262553577,2383.5596370413896,1794.376543724901,3504.163024687489,5275.85662881374,2811.4456067913325,2625.8766343790858,1521.8375229818057,5271.475127197064,3963.049459744009,1238.9496829209877,2953.2769124105,1344.5688934097486,4414.3358953502775,915.3933215942328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 18:00:00,1712.3173511264515,2609.601467412688,1763.2898333615915,8493.197256425448,20722.021918768864,1165.2202790418644,1608.015628165859,2318.6822101049256,2478.750984090213,1788.791354285951,3525.3175541396545,5282.985608334058,2811.416849607547,2695.393421873252,1501.0575991326348,5235.005611575601,4029.952523927782,1285.405785466956,2913.0368558595146,1302.838666829693,4394.700207311026,890.3847131603688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
