time,AVA,AZPS,BANC,BPAT,CISO,CHPD,EPE,IPCO,LDWP,MONT,NEVP,PACE,PACW,PGE,PNM,PSCO,PSEI,SCL,SRP,TEPC,WACM,WALC,AECI,AEC,AVRN,CPLE,CPLW,DEAA,DOPD,DUK,EEI,ERCO,FMPP,FPC,FPL,GCPD,GRID,GRIF,GVL,GWA,HGMA,HST,IID,ISNE,JEA,LGEE,MISO,NSB,NWMT,NYIS,OVEC,PJM,SCEG,SC,SEC,SEPA,SOCO,SPA,SWPP,TAL,TEC,TIDC,TPWR,TVA,WAUW,WWA,YAD,BCHA,CEN,HQT,NBSO,IESO,MHEB,AESO,SPC,GLHB
2030-11-13 18:00:00,1609.2049125016383,2461.1618819154783,1678.3325492352087,7611.546525403935,23338.464753333297,1050.9270476504942,1650.1178882329802,1999.3647359300064,2966.761764583199,1717.4700610804189,3295.969673634512,5164.92378323758,2616.972445849192,2581.4845405934907,1434.7208970343618,5509.140249755863,3819.754683952765,1250.6084753959512,3732.314278896551,1231.2635424034042,4266.340990429246,867.872775285428,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-13 19:00:00,1589.444028849942,2540.189623854544,1639.116027913848,7456.381779960056,23341.377568950677,1026.5230039142748,1655.5546853597125,1951.13628792762,3086.7668141844747,1692.5515251624472,3238.91896497539,5099.623726698397,2553.4490028800737,2574.25252234037,1442.2642831812502,5462.441250307231,3776.638251125863,1242.9694405497507,4050.937440926818,1294.977918099669,4232.726133230633,920.0241293187268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-13 20:00:00,1578.3804954492473,2602.0475245117555,1648.4286720525563,7358.294113688644,23438.63550461204,1008.3700075609628,1648.7567544790932,1908.3372008919955,3154.8744339633363,1671.9915145491132,3358.4319759067994,5051.557315483947,2497.691834629065,2556.543078603288,1450.619971867355,5434.456397471948,3767.329276026428,1236.636345180503,4094.836385813492,1360.9097359807415,4204.478706742384,949.6728293576008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-13 21:00:00,1575.9203113906212,2685.6630490391826,1620.967400300531,7296.473099961184,23480.53800163946,999.369322286707,1655.2579380508826,1867.3798821211928,3170.6964142075053,1658.2978376997355,3388.2679211097243,5002.441287420248,2462.378414467121,2536.638017154903,1453.3456002753749,5414.831171135796,3754.09231590389,1234.934168590867,4126.65696903817,1400.388168137193,4179.934189504527,961.2607382230856,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-13 22:00:00,1565.0111151461208,2818.6491573614194,1634.6749266780437,7243.000263925632,24035.010834485907,995.065689988456,1701.3836168946532,1858.6047233726092,3251.3974476037056,1662.499086311169,3482.5213669106424,5044.482034270934,2435.81590099046,2516.111271339959,1475.2602450952495,5540.957880786106,3727.567081452778,1226.3006480942463,4206.391281889079,1455.5835776536578,4208.81224285009,980.3192503496618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-13 23:00:00,1575.4110899011482,2927.144510663761,1675.0032236367856,7291.826618768525,24456.54154541256,1006.4001400583458,1721.8965547869884,1882.256225284412,3254.1454543321147,1680.6181829641268,3539.181871014558,5110.545226152684,2441.418817541233,2518.94983964645,1490.4387722040374,5683.905180587875,3753.8881122526905,1227.278380004526,4249.034905175531,1500.5896902828952,4249.064334019695,973.1668711211512,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 00:00:00,1617.2680832656413,2979.659680340264,1686.2762456149785,7446.555820121993,24315.969902354947,1027.7277450142396,1726.6396512563108,1954.7621548578904,3098.024866654661,1712.5545733778056,3439.80057665175,5193.710161873156,2477.5290808895443,2537.804452524393,1497.2515179249745,5877.369071509288,3820.302849889459,1227.1787527728106,4140.894240917262,1505.3692905018918,4316.960528268761,938.4310240586196,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 01:00:00,1685.6144082163034,3068.1966091957643,1772.232565903844,7730.572385701393,25096.50569730276,1057.7358302146608,1766.1338595635548,2075.346111980458,3133.883736896968,1761.1270159476824,3600.551714192954,5354.795866647763,2594.9339220046286,2637.445739512438,1564.9363939888349,6139.963356468311,3965.68210312836,1257.8718692906982,3917.00158090848,1514.8974498619968,4415.061370616439,918.5884206318904,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 02:00:00,1737.48815642796,3194.386078480308,1951.1818149284247,7963.565257302768,26591.88737047812,1082.0772816702352,1824.3295894445905,2176.993777761922,3240.653276153504,1784.12642065324,3907.7683220162303,5484.891954219754,2714.4527094846067,2741.239210342625,1646.7890492307663,6210.930205827554,4056.157985579505,1271.689783701553,3849.697488354626,1522.0318888429103,4455.85273034908,973.5064176348536,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 03:00:00,1728.5972344062488,3314.52926142709,2085.9672244357102,7969.228742179297,28039.27172138221,1090.7862649691456,1850.9602466650088,2222.970807252562,3333.4258657274945,1766.290830213202,4163.706642820136,5515.772990964446,2728.759813201795,2755.7859882268026,1673.6841576004272,6095.426792416796,4039.86152704366,1260.7257918770388,3824.271326177863,1545.4919501190332,4427.831086758202,1017.2069251884795,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 04:00:00,1696.165452062186,3207.390460652445,2062.8291878387517,7841.931334276404,27776.71085433936,1087.220438366443,1807.3171565663488,2171.05070186406,3251.082217380904,1713.9822557594796,4123.583322303573,5384.647247868939,2678.4435482363906,2696.3985675994745,1619.6028207842144,5812.5052018175775,3952.715704974509,1232.5795033272627,3687.9330968751538,1479.177447253982,4323.601544925146,1003.3220736728346,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 05:00:00,1617.3783432575824,3027.243369482736,1962.8516283524489,7493.331384097005,26683.14214390766,1067.7313030374346,1736.7175141543662,2063.821054745867,3103.186432028972,1633.494764231822,3979.8617977171607,5128.083618062941,2545.8999279743816,2550.907795931593,1519.898873348688,5422.996782872569,3740.915150739571,1176.5653144952755,3457.951371479209,1366.1204487640844,4177.540987268025,977.2751839712148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 06:00:00,1516.118088414288,2767.945127957668,1807.050747290377,7038.002025047685,24875.076131177982,1035.4212754974374,1658.2720692193898,1946.713518615573,2866.290859132021,1554.3919728267429,3765.229354511408,4854.834845761763,2374.850785663792,2345.1704500911333,1416.052047519176,5054.2236953106085,3482.1370808063625,1094.232318346247,3155.8209556218308,1228.4476105733845,4075.61978260945,966.0471740750592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 07:00:00,1427.4486334672345,2511.059067499676,1654.5721358611122,6601.957036643948,22906.501011963,1004.0809254646384,1598.963197582037,1862.880437228356,2616.73110970572,1504.1672455124817,3551.9919218522477,4652.053351807441,2202.058165268381,2138.8947793148354,1348.1670703841403,4799.8546452319,3204.7841925478447,1000.217398480476,2860.6496981481805,1118.0653164902008,4003.8112376307527,956.1954853588148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 08:00:00,1363.2906883841345,2396.796339039531,1542.4090484512774,6284.625573507694,21377.17191308936,982.688300865816,1565.4023529885562,1814.9340822162037,2400.009323818537,1476.4461441728045,3383.1559641938507,4535.084071326654,2077.8095824172096,1977.6241916479305,1306.8448604735686,4647.174685250084,2991.113092501413,925.8671748935524,2631.8966372766945,1068.2080415549206,3955.301566598964,940.266208940494,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 09:00:00,1309.2779135000442,2357.3283017259387,1474.021447698231,6098.475392351591,20452.86929097269,969.7678820746244,1547.8341919654713,1791.2617561915936,2266.100422127187,1461.165664687656,3280.6036532013245,4476.723270583772,1994.263421839851,1873.9134052891943,1284.2033480359842,4566.93877611865,2861.9717658197023,878.3782650941519,2498.5599199862827,1057.8845985629682,3922.9292731022265,933.474296674885,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 10:00:00,1264.0787181366152,2367.5196951601347,1433.600416580228,5908.459413226883,19883.018209759422,950.420636259922,1545.668963668913,1780.8968129474572,2174.623161073947,1448.8355344307238,3227.4667109541524,4453.415104345852,1913.5897603693984,1779.847803656015,1273.896748847387,4529.037331384802,2741.2758556141885,836.008920318366,2502.303961475751,1074.531087150944,3909.415923586399,937.089325722543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 11:00:00,1255.9749669475389,2364.833125033322,1419.136419303445,5908.832037884191,19579.5833794407,953.430477423085,1553.613357078439,1798.447897565563,2121.6277445537903,1462.3607008847746,3196.4957674969014,4503.693480765094,1901.6229259197275,1762.0201485639298,1288.3177058643707,4603.458815071876,2744.195462239789,829.107284692388,2482.82885583734,1078.6727844360537,3943.005792586904,938.0445911849932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 12:00:00,1287.2040848719291,2435.678713509199,1443.7983023224738,6069.698181181549,19707.06699243104,967.0688551704532,1591.7971275904893,1872.8253749007376,2130.721473890308,1511.9937089632206,3216.3018327609097,4652.250308962543,1961.1880914274163,1809.6170070601584,1345.3698956002804,4829.792446071711,2843.976425158662,853.5380858313576,2535.408503864082,1118.9615444948763,4040.124697666138,950.257400681527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 13:00:00,1377.785797799433,2625.031180827779,1533.180029440522,6488.157458071262,20604.34125469383,1003.1331896677332,1665.1061906548737,2027.9956436000052,2254.198244349382,1618.2957963006486,3331.025760565544,4943.385741593822,2132.985987922768,1967.5025068434556,1460.4355671293777,5235.185651232034,3080.073673553694,923.852876675915,2691.7973656146123,1211.5443136480371,4190.826918084444,980.9572055488338,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 14:00:00,1522.2320609474668,2822.241993138496,1698.0062587782984,7164.785796300376,22367.56385344244,1059.4891659927755,1692.465061287231,2180.57012143957,2508.856457265537,1730.9345493133858,3493.5365847299136,5217.725235652995,2416.502723553787,2241.4448713097568,1530.8552704776537,5534.797529068137,3413.5279262944305,1059.5309898481785,2854.6491066296016,1284.3957382663236,4271.551883498188,986.1933621763789,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 15:00:00,1647.898452989912,2697.2500430920672,1805.195629816899,7778.012675784421,23621.87095851528,1118.0378143431808,1675.9619655352049,2228.4857594477257,2647.093839126211,1775.1620517546562,3512.811006118565,5282.735219655605,2695.178854792046,2506.458896334282,1541.7615637496451,5565.917254112089,3732.16211269644,1197.0657493174133,2779.882479249447,1202.484232988137,4298.49935731317,937.4937728123406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 16:00:00,1672.6924963562724,2502.178904002491,1790.425299404114,7909.566811641824,23484.375727937386,1125.3649525298,1670.442909222328,2164.094253564433,2682.86913076588,1762.8454090401483,3453.35948273298,5238.857720698028,2758.738758610309,2594.856700783088,1506.800546395657,5476.531199792162,3823.0914634586447,1240.6479258236457,2980.872056955448,1153.5896603288784,4275.77790814959,885.3703361919016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 17:00:00,1669.6137986417025,2421.78226217216,1751.155326865251,7840.2688641339155,22864.9974135505,1103.9033922646695,1636.178188329263,2088.085397318332,2708.3527233423115,1748.6693240003387,3379.5149566139057,5164.385814385512,2720.357650519587,2606.307152667044,1464.8066418291717,5361.3053125229535,3842.341496683428,1244.0905701352117,3200.110057437974,1167.941822169741,4241.844707427423,841.0325916655144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 18:00:00,1645.3743429703336,2445.182139386857,1696.6066931954228,7665.446164188395,22518.96773966465,1070.4534617960942,1636.4822589027108,2022.1450789841856,2774.092478941061,1724.9587192353758,3312.0348452062585,5107.304977725219,2655.752534944383,2598.420615120512,1427.3456527846367,5284.677013896537,3804.298682449692,1240.545098137556,3596.2581057222947,1225.4419710618936,4201.196433117279,824.9744367919524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 19:00:00,1616.288528025927,2533.4289635539726,1634.8188670165157,7490.81766029457,22540.421211699853,1038.7270127552756,1641.2798859045863,1969.947328782965,2822.657731674676,1700.0401833174042,3251.034100162435,5043.145887631825,2580.0741386767704,2575.0786723172973,1435.3499916971332,5237.978014447905,3748.453777796733,1233.938204548627,3938.783027904805,1293.2314466972157,4166.770647819347,877.9587682717279,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 20:00:00,1602.1166841943282,2600.8183135480167,1600.7612618454552,7371.769023384757,22548.41220233137,1010.6364663457196,1634.19787941292,1929.7369170944064,2864.8468916489883,1686.0701918804325,3235.4418157557293,5036.016475731339,2520.844126626196,2566.0438033379573,1444.166633148846,5214.142902107498,3693.685974747087,1218.8319084925745,4094.836385813492,1361.7829716819676,4139.874768163296,908.856934480316,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 21:00:00,1582.4195059279657,2693.038314821624,1577.1554423895911,7271.020492757405,22534.993826876427,989.606115213907,1640.5570251791855,1883.9474043424136,2901.1195319281464,1674.1737929882445,3277.3356197969906,5017.891492837356,2465.85125826669,2538.2903171087573,1447.929405279484,5201.308160217513,3647.718658500398,1204.4860015013662,4126.65696903817,1405.3365037774777,4116.411488391199,924.1932418549384,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 22:00:00,1557.0990522310944,2828.4828450713385,1592.9659427468291,7175.62571544505,23149.55051110053,979.7235074454848,1687.60594975886,1870.8577866820551,2996.693772622515,1677.3266294579837,3375.2064232494145,5061.7553427430685,2420.188103892399,2498.7621218244744,1470.1897646735638,5339.884091352458,3598.46401007418,1189.659633461118,4206.391281889079,1461.6962275622454,4149.344182233355,945.7506863209404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-14 23:00:00,1555.065785262506,2942.5096477105126,1636.799196338447,7203.491099649542,23806.65364864261,986.699382929303,1709.3262089981458,1892.6109266726749,3053.6881104002755,1694.0977676430498,3443.9247861916733,5088.698530220295,2418.2665255441057,2498.296090223252,1486.2901973135672,5501.316598813229,3621.148334638079,1190.637365371399,4249.034905175531,1509.3220472951602,4194.191532632436,943.5961717712788,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-15 00:00:00,1590.7061577651928,3017.765220216208,1653.6801489292409,7353.728664437633,23848.74536062531,1005.9348720838824,1714.0693054674684,1963.9088077508568,3007.4080796083663,1726.3337043829258,3399.7266561332094,5143.507638258426,2448.5887158931337,2506.823828389596,1495.9838978195528,5700.439226773114,3701.200720659914,1191.569879396954,4223.631102982685,1524.5804759288787,4263.439273713701,920.9384976826414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-15 01:00:00,1650.0101250986795,3110.6043874447987,1789.1803607056552,7631.756381263201,24718.27630637877,1031.5843826982325,1753.5635137747126,2084.147608160481,3061.304414570788,1777.7518370516862,3610.330514280104,5310.29817526198,2562.5207132086484,2582.506766046733,1564.571518231936,5985.291210750121,3857.49009260686,1228.455843458469,4042.0261724740126,1537.3104995268152,4368.027540855932,918.764139821786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-15 02:00:00,1684.6468791026011,3223.0503598353607,1968.571726116371,7840.793857849262,26608.48315644748,1049.4751437664208,1811.901281461272,2181.4808150301697,3194.7418244713112,1799.85260277865,3917.0232578129976,5447.810544731599,2671.0421619899907,2671.016462303753,1646.0592977169692,6080.779253942735,3941.601739144977,1241.4996519263711,4000.462437007177,1537.618990374326,4414.495397283806,973.6528502931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-15 03:00:00,1670.3870572456913,3341.828577003332,2102.472902851387,7826.993584275845,28088.253783281198,1054.871610379917,1838.8160142927368,2223.488542321975,3335.63290543824,1780.6690538707198,4171.389985745754,5483.25544725945,2673.773119708616,2684.324015222537,1673.3192818435282,5985.647293870469,3918.0318681371,1224.342812558228,3948.316365279528,1560.84640834401,4390.798703555964,1017.3313929479892,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-15 04:00:00,1631.4560803642842,3237.874696379248,2077.713772838603,7690.712903242208,27816.44074899076,1047.818924108357,1795.7410754161724,2166.5636645958125,3273.082615025396,1725.664562481213,4128.123479486893,5355.267361889863,2618.2475890438554,2622.871219652892,1618.3257556350704,5728.378644512317,3843.6145178940014,1200.5831243518548,3757.901897964085,1496.160408624032,4290.894111585943,1003.40261163487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-15 05:00:00,1554.9295609639753,3064.0974455106607,1978.767818253281,7339.118528685896,26716.88534210473,1029.201503696563,1725.7806031290456,2053.984088427017,3121.878499200607,1640.084783408184,3983.878090610097,5096.992282415181,2493.8072709808403,2475.728148031153,1517.3447430503998,5355.846436682722,3647.269965162136,1155.9224893498513,3549.449034441658,1386.3604164242802,4146.18510076102,977.282505604127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-15 06:00:00,1452.2564377429956,2813.89897584434,1822.9669371912091,6891.275230578856,24902.28838778853,995.8454182559084,1647.1931203885456,1934.4604553061288,2882.501678449014,1559.933579861411,3768.0232973934512,4822.887785279661,2327.967394369606,2270.816952167621,1412.0384141932952,5002.540563692581,3413.948838881048,1084.9430470308057,3273.33266001477,1252.8751577494818,4046.1560616675233,965.9886010117608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-15 07:00:00,1361.043819716114,2562.472778501596,1670.7830700193665,6452.235817798208,22926.6380818548,961.192551537696,1587.600173140146,1846.140336650664,2629.6335985498586,1508.5106672423572,3554.262000443907,4621.532499382576,2152.280737474557,2071.5635561952104,1342.5114961522163,4761.752482506199,3137.505127181533,987.8317033932224,2997.896192591851,1144.5866534242516,3975.969372887464,956.0636959663929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-15 08:00:00,1292.3646958244262,2389.355967580544,1556.9988891937066,6119.932232777384,21386.968325469155,936.6617532369012,1554.1103474494266,1795.9504630043866,2407.4530673824625,1479.741153760985,3384.902178495127,4507.130393404815,2022.82288892403,1911.9452684821624,1299.5473453356017,4621.14449487312,2908.3780256320338,909.352914777212,2781.701634479909,1075.8771432847625,3930.162795520072,940.0465599531242,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-15 09:00:00,1245.6988365042896,2297.777504111968,1487.1375671535468,5921.804354113617,20450.692310443847,924.0900204125958,1538.1046022871024,1773.486185475074,2266.7620882217584,1466.257952233027,3281.476760351963,4450.195800719172,1928.279389648032,1802.0383572964656,1275.263891991975,4550.339814139136,2764.6898740062534,851.0265217764647,2657.335276303465,1043.3010830070043,3901.3045237870506,933.1741097254796,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-15 10:00:00,1210.1071461091071,2307.5139089532204,1443.0322328177583,5731.788374988908,19869.41208145416,906.8348903992078,1535.9393739905438,1763.6389773003514,2169.4952488410204,1454.67668779159,3226.2443609432585,4429.169567372828,1844.1328843780132,1700.9504808593983,1263.315351897336,4522.246846938638,2640.357257564726,803.496470714323,2619.1901637655674,1053.4457278063014,3891.3051960349394,936.708600811102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-15 11:00:00,1208.5025894573753,2307.413795128431,1423.5575831647875,5720.183302138559,19549.649897169103,911.7625043802424,1543.386635080737,1780.8449052055155,2108.8906722332954,1467.7525347563428,3191.7809888834545,4482.585601517992,1830.429628028556,1678.992075882675,1274.8173028591327,4606.854057294957,2634.1850986002823,795.0466232024381,2551.746698601909,1058.827740346978,3928.13877743272,937.5320768811304,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-15 12:00:00,1238.8839863551548,2375.1556360418813,1442.6193252927828,5855.596838232148,19660.80615619312,925.226539144168,1581.8544812038344,1851.4256586983277,2112.691072813244,1512.5928016156165,3206.523032673761,4632.283396161231,1880.155069437468,1723.6974094596562,1328.950486539855,4846.014158915326,2715.782530339068,815.8649299409574,2563.837513774616,1097.876185150234,4027.960776176352,949.60577535233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2030-11-15 13:00:00,1329.4656992826604,2561.404355798034,1525.958795133663,6244.111871352705,20542.29730962179,963.7316754096478,1655.5896576847897,2004.5249871199412,2232.197846704891,1614.1021477338732,3316.008317574563,4922.848345569614,2040.3768199342528,1878.6913843237037,1441.2795898922168,5258.952346793609,2935.514600672024,882.0511557564308,2682.034899755844,1189.5730148351322,4179.473924693975,980.1664691943026,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
