time,AVA,AZPS,BANC,BPAT,CISO,CHPD,EPE,IPCO,LDWP,MONT,NEVP,PACE,PACW,PGE,PNM,PSCO,PSEI,SCL,SRP,TEPC,WACM,WALC,AECI,AEC,AVRN,CPLE,CPLW,DEAA,DOPD,DUK,EEI,ERCO,FMPP,FPC,FPL,GCPD,GRID,GRIF,GVL,GWA,HGMA,HST,IID,ISNE,JEA,LGEE,MISO,NSB,NWMT,NYIS,OVEC,PJM,SCEG,SC,SEC,SEPA,SOCO,SPA,SWPP,TAL,TEC,TIDC,TPWR,TVA,WAUW,WWA,YAD,BCHA,CEN,HQT,NBSO,IESO,MHEB,AESO,SPC,GLHB
2050-01-02 05:00:00,1946.7891496005625,3185.558291040934,2081.2642961710885,8758.895409328468,26702.630281154587,1270.338501151925,1807.32399746092,2470.1757136880874,3163.004974815609,1820.6556277362229,4069.072668550629,5733.935366383633,3044.613525310408,2989.4363995921235,1728.2848426810483,6129.423112597735,4200.977512078678,1391.237426096202,3147.918878798964,1520.1067570482146,4648.57068565537,908.5196035941952,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 06:00:00,1867.1392964172387,2977.6122550034597,1981.787000874666,8376.394537334629,25525.86113064519,1241.1508363634475,1736.344879776017,2335.738032982283,3025.029270365021,1732.0050733313683,3928.623206865394,5473.45659295543,2901.117436988687,2833.8001333986745,1620.3681964818352,5737.531620180022,3978.239423274478,1324.850558732055,2949.3966345448976,1420.217521259472,4502.529164252615,878.1152165133165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 07:00:00,1764.898325522178,2776.7825288197364,1831.671836840032,7847.188616032533,23779.125999770265,1200.4133794909644,1668.274026511508,2217.769463812792,2797.328504854891,1659.0296631234569,3748.403289775233,5222.222971886333,2729.0854520441667,2611.912776530533,1527.49924726298,5419.647274909617,3688.822020733198,1222.8398093594787,2752.383445588689,1345.6287556308907,4433.049260791178,885.235207781362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 08:00:00,1683.8620389982827,2673.862251133917,1689.51931803782,7411.245412060829,22031.81784827148,1178.366947531841,1623.2689557078015,2152.183525528053,2566.867104901952,1617.2734153983,3576.158800008074,5056.8566284231165,2566.99669950151,2404.2097834615884,1471.9913186152858,5227.949832687718,3407.3882054399464,1123.9651323753894,2636.50650575236,1307.613489704729,4364.329507393347,864.2258503700073,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 09:00:00,1624.9411878515818,2609.4941052742115,1592.940225396097,7168.981030826161,20772.36085599246,1167.16441190792,1596.480647859659,2115.9516417498144,2366.280950200742,1595.4472381397347,3454.3325261257924,4969.950555118386,2459.706441351814,2266.878255730548,1437.3232919854602,5143.396452530567,3222.0864622866284,1055.3108791325549,2574.0396227908777,1288.431997347119,4321.907386060938,858.1918462580862,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 10:00:00,1606.2106926209226,2565.625459091272,1540.9828366872391,7064.588419871758,19966.119169283847,1168.542314790794,1578.68717778648,2110.4293490416903,2241.7764753924885,1582.326002692212,3391.763617981179,4925.798446279332,2414.793867116909,2183.0573209192994,1420.80949388015,5097.312073387936,3123.893946137608,1016.9967294762656,2545.0611403633484,1280.8915704253457,4294.669458167257,859.2368466627131,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 11:00:00,1603.9953786716517,2598.735061679423,1521.1699623404822,7080.489804831476,19508.62990620365,1179.0822832571305,1580.9278776631209,2119.9627458517,2163.5509452264223,1584.8674272343735,3365.3175202404936,4939.05151555631,2414.6125711325917,2157.239634626237,1425.1353577680688,5119.283067275734,3109.053322537204,1007.363744505461,2577.666849405036,1303.435207337409,4309.4312622583,865.1776332269769,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 12:00:00,1625.2019367506382,2721.157100567185,1524.0360705208964,7177.458792824661,19389.09820198944,1201.5702507080173,1604.108783234818,2168.4636094701805,2134.6844307448537,1606.344476428544,3377.000315495244,5016.913239615669,2436.8559188678896,2181.440202364471,1457.369140907444,5246.552396872339,3149.077683312417,1010.5598562633936,2694.7202443205524,1368.6987587503845,4358.914416190968,887.0553525088063,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 13:00:00,1681.5826912708594,2989.541485301319,1584.9233218554828,7500.002858722348,19854.823580831457,1238.7066310589487,1661.7809504846757,2281.7341190597167,2193.579409848719,1666.851909684072,3453.2964972349914,5217.8410114687695,2556.220337062205,2291.1183849530125,1545.7959955099454,5542.271705515277,3337.1132129708176,1064.4552855056131,2940.547252477485,1492.5141801319744,4467.48869877717,933.9582013093828,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 14:00:00,1807.2197365771133,3343.6071433655543,1723.379315345621,8127.5683317044895,21163.13953703423,1302.2929089094278,1753.1469757565417,2472.629695845553,2380.635103794816,1790.7212739626336,3630.0411322532623,5543.245483993578,2818.424455738266,2532.424687992194,1680.0593758363,5991.868766205985,3675.249587988855,1188.134549425661,3267.147689352763,1626.2708206855484,4622.342315798503,990.600904451566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 15:00:00,1974.787372983164,3476.975927544175,1937.1284214343736,8965.169340721231,23374.231593889675,1382.9180579236056,1783.413399822924,2634.396515807512,2669.9573135796413,1904.791972901268,3835.9899706878623,5799.615952185047,3171.634746306156,2885.5607354088247,1723.3625621808696,6215.743072884546,4087.082455502026,1374.1081767195528,3347.363352951589,1616.763128363561,4718.634304155191,988.3612083253008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 16:00:00,2052.6674850805275,3308.674391536421,2031.8148860934964,9373.885757000102,24686.35279288216,1408.2187805432975,1790.2436095622725,2647.2163891796868,2824.2051258221536,1912.542479112768,3844.8844984962616,5817.8156139632365,3368.8486197930342,3091.1706421474296,1698.550952837632,6176.4345354172365,4360.13103892948,1496.6146636152766,3214.660725846925,1509.962275678005,4714.017921562536,954.907862332427,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 17:00:00,2019.266676813821,3054.719339736844,2008.2531450375243,9157.417466818226,24608.459436892823,1372.0882176809914,1788.6910288218548,2570.925315740731,2892.6658046695284,1897.1695555553129,3799.807376633663,5797.306832302779,3276.7356644586807,3050.3825718709004,1668.034297870411,6115.10212008495,4268.734166547627,1460.1283478391058,3112.8255509475025,1419.1485856545678,4688.701387329425,929.9241992876946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 18:00:00,1948.1614558211168,2797.058264978789,1973.1763829743493,8721.010448093972,24074.29279087841,1313.831317567222,1778.078053171124,2486.5825135948357,2924.9654020106104,1862.5383716010056,3735.7824998963074,5747.6512971512,3118.8898311747994,2969.434537219926,1624.422367347878,6024.176806939157,4030.3344589580142,1372.836140137004,3005.5999878576267,1343.4063512906696,4637.643487888719,900.4263584550292,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
