time,AVA,AZPS,BANC,BPAT,CISO,CHPD,EPE,IPCO,LDWP,MONT,NEVP,PACE,PACW,PGE,PNM,PSCO,PSEI,SCL,SRP,TEPC,WACM,WALC,AECI,AEC,AVRN,CPLE,CPLW,DEAA,DOPD,DUK,EEI,ERCO,FMPP,FPC,FPL,GCPD,GRID,GRIF,GVL,GWA,HGMA,HST,IID,ISNE,JEA,LGEE,MISO,NSB,NWMT,NYIS,OVEC,PJM,SCEG,SC,SEC,SEPA,SOCO,SPA,SWPP,TAL,TEC,TIDC,TPWR,TVA,WAUW,WWA,YAD,BCHA,CEN,HQT,NBSO,IESO,MHEB,AESO,SPC,GLHB
2050-01-01 10:00:00,1654.5353356362302,2329.124806937746,1497.1347592368302,7251.560514275872,19648.02418397274,1156.5413446322473,1549.8642286150523,2087.867919707063,2200.236968127409,1586.0222862793596,3372.4293787609067,4820.737817438153,2359.305050971845,2176.198636711425,1367.1125765543734,4921.489462499053,3358.487961812775,1101.6091614037357,2406.529789848802,1198.7640367743395,4280.55137099515,865.7945577919443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 11:00:00,1648.5689542180437,2317.981737924195,1461.873890511415,7242.074987952852,19068.63931030629,1166.1027912554682,1544.9725995513431,2090.4428475220634,2107.294451116231,1584.949308545741,3329.918186061649,4815.912653476362,2343.926465100852,2139.4256616129096,1360.1080975404293,4918.946512690836,3316.248334904228,1079.1929758413214,2409.491773017874,1205.2194585880725,4290.001227982526,867.0141640210322,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 12:00:00,1659.378414884966,2356.59467971054,1443.8916093911416,7306.407490284912,18765.33360518977,1181.1112366685174,1549.930616030588,2113.6476635209,2048.774063793512,1593.8383697899628,3316.417644927023,4841.208453947321,2356.387302931119,2135.249553613566,1371.6487084198711,4974.787106265064,3337.3453678468672,1075.984249344942,2448.4359574655077,1238.4166731674604,4318.158212310256,878.5374925812894,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 13:00:00,1687.3568300602235,2471.162313327107,1456.583453845877,7457.867820291165,18804.35276157396,1207.2482255103982,1569.6630239207918,2168.6138393897163,2051.084367973809,1619.249309013493,3342.310888903339,4920.220417394501,2405.936323634623,2171.175572746718,1407.3374499434813,5099.158976111578,3401.207818022957,1086.1460977184956,2540.026143996075,1305.6834542353122,4351.153506692612,904.0575913119358,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 14:00:00,1740.0846456998738,2634.060402536844,1509.232372680637,7745.74343916089,19269.3533999454,1244.6399870201726,1599.779702658341,2250.519731897739,2120.9001125067102,1672.3167365642676,3410.793897112171,5043.882433541272,2515.4496193115087,2266.883610697111,1463.7046413842704,5296.5775394601405,3536.398579139292,1126.63472817587,2684.239601571452,1382.1903532658769,4395.151814319208,935.3297954630392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 15:00:00,1824.537260697634,2775.828971884686,1597.9280975248805,8201.871326961827,20105.54201050609,1295.605663865825,1613.543354637686,2363.116270197652,2190.394813989052,1756.3725850004716,3485.575756718732,5200.134973321795,2675.854003584974,2429.0433360281486,1501.8268251216075,5468.922305289405,3723.400017005772,1192.5153668946705,2807.1068205896354,1406.0546222466944,4482.177352919942,939.2895732321074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 16:00:00,1894.517495994222,2788.7748517484083,1664.035759370635,8631.414470997628,20630.73739930446,1331.8460256649305,1636.5231225179637,2430.361465611868,2282.4920144295825,1809.1486173518645,3480.664471138179,5311.26031185296,2846.225057162577,2601.8432943824746,1535.518571597317,5572.953445162168,3974.287348682774,1270.1548278760206,2954.772801598039,1353.247345143078,4544.163276277177,926.1376068592916,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 17:00:00,1917.325314430271,2699.5254061427518,1735.0361718640518,8771.976729756461,20848.27991433234,1324.0007668722903,1644.2548835994164,2422.712588288475,2392.3267127944573,1830.3221028686949,3514.291067634894,5362.284837082281,2912.7368842787696,2710.970082002661,1544.6422577879507,5587.987152215508,4062.1497046754703,1292.6210282990903,3038.703446657893,1319.5854004047517,4553.004600333843,915.9570873284816,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 18:00:00,1893.447077145467,2526.834865747979,1770.2163234110278,8618.963080255866,20780.25614791543,1280.809677064478,1633.7954898684,2370.283138689772,2463.913058222698,1810.957782424624,3537.366432818464,5346.594487686814,2865.824735800799,2759.420045085166,1530.612535441399,5535.673172886327,4019.042405219731,1287.212032667181,3057.770953757212,1271.830785440513,4516.88004094177,891.2486658440232,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 19:00:00,1840.625077603172,2361.041935368023,1774.4374643457788,8292.551786963804,20458.64777510897,1224.4761866992626,1617.6310442366475,2304.231927783032,2478.936301427791,1778.8684925180578,3516.995171120175,5306.577906369947,2762.0050521118524,2742.042519738128,1507.9213216833173,5468.737040609016,3872.0618396832697,1257.2182267441704,3025.01107470616,1224.028047311874,4476.5739453376855,864.2492109297058,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 20:00:00,1795.0006492811694,2251.180687749924,1753.6630262428696,8004.5627826187965,20007.97101137892,1175.96442525628,1591.7709838032372,2234.7771767957447,2447.599672144092,1751.6486262616247,3489.807636909641,5300.041914485665,2649.143845349316,2687.7766517337154,1489.2284026911575,5414.414236711105,3749.2272656303,1225.080464643687,2992.070663746374,1195.772438716877,4444.5982377080645,837.5912873525933,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 21:00:00,1756.6542140837676,2193.2086213714497,1723.8554442662653,7783.513561256936,19605.516412632995,1144.3281950238263,1571.4883433675702,2181.870299065308,2393.8821976112413,1729.0355851987545,3452.17119910584,5276.94097822977,2569.078787858477,2654.9318269990863,1472.274538064902,5398.043695568135,3639.267688307152,1196.7140820930872,2920.390200286999,1179.4513903214215,4422.719087250244,814.6918332913713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 22:00:00,1720.3008825606362,2185.857624952548,1693.3470475420172,7582.972097747457,19517.708195590552,1117.5668978229196,1574.9855061799876,2147.7483165175804,2371.2881127298183,1704.1588798226294,3423.645212380238,5266.853910554715,2504.4096775507755,2619.568199543377,1465.3150559055766,5380.644589221661,3536.591700142454,1163.9185844679355,2908.921546873872,1186.4210263965422,4384.773728782376,808.8056254285273,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-01 23:00:00,1728.0001120780169,2227.0298719930765,1681.3777405091632,7598.143610765606,19783.25170182653,1117.597453886612,1584.3537261976294,2160.556999985554,2377.655103542937,1721.9455292159018,3440.352874632501,5315.430721987927,2501.7275128287,2609.4440077308263,1488.5712233039349,5475.162173308561,3571.064783563947,1178.021363769014,2853.891225401549,1232.2520293239218,4424.134462281159,818.2114615638884,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 00:00:00,1847.187380565041,2524.5740347513606,1814.5194701958085,8138.09626113774,22739.880645336165,1178.7435419594174,1692.9629158246994,2299.206893085176,2776.419373355187,1820.649352267557,3613.0576606999857,5681.985201682433,2762.107812184269,2821.1999657571623,1591.8541674423377,6013.733427188108,3956.595910727836,1312.3754173977018,2872.6958399946834,1372.8612885331163,4608.287400952416,858.1525926929015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 01:00:00,1934.601857202902,2870.7978598887144,1897.492549146761,8554.420004671465,24005.927871156044,1215.2919659229433,1772.5637282586454,2424.915963427546,2916.4353499523004,1893.5242603316944,3812.4834603891018,5898.487208822969,2903.91024589007,2954.3298082980336,1715.4312470571458,6402.812597427615,4266.78003350363,1406.7273672153472,3042.945106080976,1519.503014473667,4762.64738628888,889.1648194476677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 02:00:00,2001.6643168482565,3146.921004402211,2057.9424084959783,8910.787406880405,26202.11294097919,1239.100553155345,1832.408992423588,2506.219249759415,3177.626475571417,1915.1374956555985,4082.3807795556154,5977.568347676999,3046.076618293291,3108.7460363074583,1777.123039055486,6436.866255514702,4475.084158375315,1475.95799776662,3244.309118111272,1579.1357154376983,4780.419430243101,933.5030362821813,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 03:00:00,1983.265511478065,3141.4388424076024,2100.213584447235,8905.367011183438,27305.34530960537,1231.1670078689035,1833.8406123652,2484.7290111858224,3259.236489157766,1882.5268458672365,4115.021516444017,5872.89254061214,3031.987739721651,3107.0203323590067,1744.4962172531189,6252.681028377665,4489.650529174783,1467.743817376832,3234.3872607195726,1564.58219882625,4718.286995623372,940.382538354898,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 04:00:00,1951.2889174388583,3093.3522948425925,2068.453290147862,8794.635386572287,27171.131966928435,1225.359086340983,1820.5530673614985,2454.1794559369373,3218.7140012393897,1850.8928029150804,4072.624765840473,5765.472986622599,2978.421848480715,3048.313132620487,1717.368861222874,6065.070834395358,4414.523487894453,1438.669818821812,3171.338099565969,1525.8637355540252,4666.388602747291,930.4323114793748,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 05:00:00,1897.903903732715,2970.365126712694,2014.062605478688,8559.766188263635,26505.613543294243,1208.795427996596,1780.052738800381,2375.085039272536,3139.28759187376,1786.657119712719,3994.1600750258567,5575.055788807468,2881.96867403058,2946.8896757803373,1642.3566019314944,5762.359703368953,4262.801518090964,1393.0436732964265,3059.4876524366045,1447.636908544359,4549.637457538442,905.0857577583146,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 06:00:00,1811.189708660976,2739.658275217428,1903.0902841427765,8139.835011558362,25315.782509611785,1178.910391274347,1708.2924131850978,2238.2312615761352,2986.802565509681,1698.9052042864582,3845.678027554749,5304.593558978609,2718.2143302113705,2768.9473602098337,1529.3316951357042,5353.491999835833,4010.0606028396273,1319.9478877600172,2854.054313585273,1339.7742175412557,4399.00067690621,874.483686588803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 07:00:00,1693.1246119358589,2523.827102481976,1743.3959317419003,7574.695997733286,23557.073985828218,1135.9064756171076,1638.7301629625904,2116.983703633695,2744.8246807349165,1624.8813819368534,3658.1240103992254,5045.943656011881,2527.08170436922,2537.972353595484,1432.449112590967,5025.421927896178,3701.550492559256,1213.29250272972,2640.6627267702524,1260.047002996754,4324.384895482421,881.4426019327774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 08:00:00,1599.372510012813,2415.2166209317074,1595.053783533809,7114.79739874626,21800.51366708185,1111.7679278566702,1592.588789714695,2048.118776576005,2513.106734718044,1581.9269489069031,3481.339363448748,4876.013446765507,2353.416805828,2327.790910595758,1373.6573021311883,4823.916008140929,3406.479028880943,1110.8053313451817,2491.4732413710585,1219.7282944531105,4251.8808109544325,860.3014551290009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 09:00:00,1526.322975089278,2337.3989023014874,1489.4849910406915,6854.566471250102,20532.892997819672,1093.7660158784777,1565.516406255505,2005.8466503212803,2316.1597435369763,1558.603040017347,3352.3536109312304,4785.684474123408,2223.5530629811046,2183.024033072363,1336.4351452030742,4734.458389217106,3212.085520137586,1037.2484071303088,2424.605349007661,1196.1171047541886,4207.566524056945,854.1649481563072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 10:00:00,1494.5940907839315,2282.1498483896494,1425.7378320349208,6726.218465280377,19713.04518280578,1088.8675713574085,1547.438860571279,1995.1470069190248,2193.1440174415075,1545.9311240591212,3278.6089312584463,4738.679949169881,2153.751774849286,2083.0931737110213,1316.2725895287808,4687.619511802677,3109.3471211935384,994.0315865019812,2391.425903060121,1184.855732065714,4178.977049331066,855.0635159026876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 11:00:00,1480.2281087865829,2306.465499550924,1395.4615365496547,6710.678394282501,19243.58252681695,1097.3154240224303,1549.1114092258251,1999.15789632196,2116.5726525118694,1546.5254974809943,3241.685547710101,4747.654394275148,2135.048645267266,2056.449337441032,1317.3145716046158,4718.26723581613,3084.505555444092,977.947718673232,2421.0309238732307,1204.2099868920322,4191.306069124152,860.8651914416173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 12:00:00,1495.7831933548346,2426.81837339707,1391.253782551921,6792.675260391108,19115.34290048736,1118.2343046223314,1572.1502769919985,2042.308830889838,2087.706138030301,1563.8088981083893,3246.3834857597444,4823.234185442929,2146.2946543039243,2069.4968804907376,1347.176662324152,4848.177309364021,3131.8033286913374,986.5625720318376,2538.484410552558,1268.587598836746,4238.897057491742,882.6550511284988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 13:00:00,1548.490490093079,2685.891515443924,1449.1935913122784,7088.269506896561,19576.71431827169,1157.462800774578,1629.1122552142378,2155.751918835845,2144.45070232681,1624.765650853214,3320.584210337959,5025.588165353268,2249.452468100255,2160.586688598404,1434.508889655957,5157.854836035187,3301.6553271696557,1032.9749771588404,2779.5103175437634,1388.859262345286,4349.633815009462,929.5139701316014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 14:00:00,1668.758635564136,3036.3361346853294,1582.4915602975184,7694.874009240301,20880.67631341677,1220.0030207244,1718.418732306011,2345.4394471263845,2330.844730178334,1747.2870566638835,3495.05876676457,5354.700778826892,2488.5042947791853,2384.130767133632,1567.8600805900658,5617.6376233951405,3626.154053802632,1149.9453229066253,3103.5101579542734,1521.1983997496409,4506.920216328751,986.1273867421352,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 15:00:00,1825.8710459753304,3177.981579030422,1792.703735297198,8511.514047618633,23085.781673817903,1296.2695951525054,1745.2052301370643,2503.2369648895083,2619.3398573449467,1857.763199688139,3699.086769467767,5614.779387967176,2821.4563298495864,2725.2876398848102,1610.2510775423907,5847.547916248071,4027.076802607746,1334.6287736289296,3187.3266474273946,1514.1713379387872,4599.157564188844,983.8584040842206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 16:00:00,1901.2079949928648,3073.3068680524093,1896.2325276790043,8926.219312651336,24436.544277197365,1316.3400282689122,1744.2233605726124,2521.061610599344,2787.6480740970965,1872.852590891497,3718.6332045139534,5668.91949278773,3018.091396036537,2925.940646761848,1598.3925575690428,5868.599240524445,4283.76020797313,1451.9745542382962,3090.832324947578,1430.227723534399,4608.8675780174935,950.968823825596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 17:00:00,1888.4350650403355,2869.529068512062,1905.682143454387,8853.483392561377,24443.00891670071,1279.5120934728343,1734.5746249173471,2462.373529520436,2880.755814967247,1877.3994980262255,3702.0193757621664,5687.488811895555,2999.486967793069,2929.351600250961,1591.410388921763,5868.758434343538,4254.187341603557,1436.905169550504,3104.6732645952584,1357.8415744508166,4605.716411832439,926.9662595911152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2050-01-02 18:00:00,1851.5212587875692,2632.784292013922,1904.206226737412,8580.272502378975,23980.68262813814,1229.1006276139935,1716.5756833793866,2400.4659137157773,2907.3574007362104,1864.1858763950963,3665.933927845238,5654.377290207923,2924.989385698847,2890.5372144233115,1565.494932608799,5803.48606243881,4088.521758734287,1378.5129170519965,3153.949329526788,1294.48219646833,4567.633361980837,898.2079036825946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
